GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "50000","Vermont",1,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",8343,8880,8794,9364,9301,9636,9434,9239,10817,11981
 "50000","Vermont",1,SAOACTVA,34,"...","   Other Outdoor Recreation Activities 6/","Thousands of dollars",23353,23700,24562,25827,25316,25651,25490,25451,22745,25965
 "50000","Vermont",1,SAOACTVA,35,"...","   Multi-use Apparel and Accessories (Other) 5/","Thousands of dollars",8103,8379,7972,8125,7485,7887,7020,7349,7120,9814
 "50000","Vermont",1,SAOACTVA,36,"..."," Supporting Outdoor Recreation ","Thousands of dollars",606052,689860,620222,735315,730378,778392,797698,855799,591162,798132
 "50000","Vermont",1,SAOACTVA,37,"...","   Construction ","Thousands of dollars",6040,5696,6078,6547,7068,8309,9531,10118,9519,9097
 "50000","Vermont",1,SAOACTVA,38,"...","   Local Trips 7/","Thousands of dollars",119126,122918,125537,131531,135023,134280,136593,148643,134080,148251
 "50000","Vermont",1,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",451653,529029,453856,559959,550520,598459,613825,657344,405229,594020
 "50000","Vermont",1,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",79705,74317,66744,86430,85856,97944,99478,105032,43448,88376
 "50000","Vermont",1,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",237080,307975,252090,322083,316222,348190,357061,383003,249557,354808
 "50000","Vermont",1,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",72501,79249,72796,83918,79654,87303,89506,92394,88796,95852
 "50000","Vermont",1,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",62367,67488,62226,67529,68788,65022,67780,76915,23428,54984
 "50000","Vermont",1,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",29234,32217,34751,37277,37767,37345,37750,39695,42334,46765
 "50000","Vermont",1,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",448,469,459,464,507,547,623,473,418,437
 "50000","Vermont",1,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",28786,31748,34292,36813,37260,36797,37127,39222,41916,46327
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
