GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAOACTVA,1,"...","Total Outdoor Recreation ","Thousands of dollars",2115354,2249213,2219486,2367597,2446940,2508934,2507805,2610566,2261709,2663745
 "33000","New Hampshire",1,SAOACTVA,2,"..."," Total Core Outdoor Recreation ","Thousands of dollars",1229522,1296159,1301512,1377136,1444305,1465654,1480896,1506740,1467983,1615214
 "33000","New Hampshire",1,SAOACTVA,3,"...","  Conventional Outdoor Recreation ","Thousands of dollars",923505,983155,980221,1040407,1106226,1104695,1104272,1114778,1174232,1260783
 "33000","New Hampshire",1,SAOACTVA,4,"...","   Bicycling ","Thousands of dollars",9646,9868,9580,9243,9555,10294,9937,11257,14682,16146
 "33000","New Hampshire",1,SAOACTVA,5,"...","   Boating/Fishing ","Thousands of dollars",104157,104977,107627,113651,123847,133722,138293,146947,199576,158931
 "33000","New Hampshire",1,SAOACTVA,6,"...","    Canoeing/Kayaking ","Thousands of dollars",4357,3767,3746,3853,4042,3962,3859,4256,5683,9560
 "33000","New Hampshire",1,SAOACTVA,7,"...","    Fishing (excludes Boating) ","Thousands of dollars",13449,13220,13415,15419,21120,23290,24368,24221,24048,27018
 "33000","New Hampshire",1,SAOACTVA,8,"...","    Sailing ","Thousands of dollars",8835,9474,9898,9946,10645,10766,11284,13095,9476,9871
 "33000","New Hampshire",1,SAOACTVA,9,"...","    Other Boating ","Thousands of dollars",77516,78516,80568,84432,88040,95703,98781,105374,160370,112482
 "33000","New Hampshire",1,SAOACTVA,10,"...","   Climbing/Hiking/Tent Camping ","Thousands of dollars",27083,27639,28351,29421,28630,29563,30827,32615,34828,41249
 "33000","New Hampshire",1,SAOACTVA,11,"...","   Equestrian ","Thousands of dollars",7363,7912,9195,9412,10481,12373,15583,13324,14343,18245
 "33000","New Hampshire",1,SAOACTVA,12,"...","   Hunting/Shooting/Trapping ","Thousands of dollars",127824,182400,147463,156520,215014,194043,184725,171657,228965,264942
 "33000","New Hampshire",1,SAOACTVA,13,"...","    Hunting/Trapping ","Thousands of dollars",52727,76313,61283,65239,90638,69076,70395,58243,74585,86605
 "33000","New Hampshire",1,SAOACTVA,14,"...","    Shooting (includes Archery) ","Thousands of dollars",75097,106087,86181,91281,124376,124967,114329,113415,154381,178337
 "33000","New Hampshire",1,SAOACTVA,15,"...","   Motorcycling/ATVing ","Thousands of dollars",44689,44793,44690,46850,49427,37542,35605,32387,40286,44786
 "33000","New Hampshire",1,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",3207,3580,3595,3667,3485,3348,3262,3424,3594,3968
 "33000","New Hampshire",1,SAOACTVA,17,"...","   RVing ","Thousands of dollars",93624,97462,100452,110071,108592,110544,114598,118242,134883,142495
 "33000","New Hampshire",1,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",190744,185184,203113,208661,203363,199246,204609,208403,183659,191583
 "33000","New Hampshire",1,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",104179,101514,114232,120788,117077,106605,108225,113366,83861,100141
 "33000","New Hampshire",1,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",86565,83669,88881,87873,86287,92640,96384,95036,99799,91442
