GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40000","Oklahoma",6,SAOVA,1,"...","All industries ","Thousands of dollars",3575328,3632615,3677366,3745367,3819037,3842446,4093046,4123971,3485757,4286181
 "40000","Oklahoma",6,SAOVA,2,"..."," Private industries ","Thousands of dollars",3368107,3412981,3441893,3499414,3570336,3590665,3833844,3854114,3205101,3988638
 "40000","Oklahoma",6,SAOVA,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",99049,111344,105561,100275,115915,133185,136148,136697,118342,132207
 "40000","Oklahoma",6,SAOVA,4,"...","  Mining ","Thousands of dollars",11731,12703,13939,10452,9374,10876,13278,12722,10753,22555
 "40000","Oklahoma",6,SAOVA,5,"...","  Utilities ","Thousands of dollars",10,10,9,11,8,9,7,6,9,8
 "40000","Oklahoma",6,SAOVA,6,"...","  Construction ","Thousands of dollars",66023,65929,75246,84316,94549,113355,138928,167842,174025,165419
 "40000","Oklahoma",6,SAOVA,7,"...","  Manufacturing ","Thousands of dollars",545052,505672,492863,461384,395754,472756,572028,532272,407260,573433
 "40000","Oklahoma",6,SAOVA,8,"...","   Durable goods ","Thousands of dollars",99442,102115,106237,108351,119210,134166,152779,135217,135202,169082
 "40000","Oklahoma",6,SAOVA,9,"...","   Nondurable goods ","Thousands of dollars",445610,403557,386626,353033,276545,338591,419249,397054,272057,404351
 "40000","Oklahoma",6,SAOVA,10,"...","  Wholesale trade ","Thousands of dollars",355169,347319,356900,340363,309515,305601,313046,324835,285102,330069
 "40000","Oklahoma",6,SAOVA,11,"...","  Retail trade ","Thousands of dollars",1007683,1050354,1054151,1102814,1114290,1128257,1120061,1121754,1151254,1361330
 "40000","Oklahoma",6,SAOVA,12,"...","  Transportation and warehousing ","Thousands of dollars",304785,315908,332858,336853,396528,324861,368112,379632,212926,300417
 "40000","Oklahoma",6,SAOVA,13,"...","  Information ","Thousands of dollars",9811,10567,10586,10954,11191,11282,11501,11559,11696,15975
 "40000","Oklahoma",6,SAOVA,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",249716,267445,223679,222771,233200,219640,230904,260675,233073,274875
 "40000","Oklahoma",6,SAOVA,15,"...","   Finance and insurance ","Thousands of dollars",41663,38329,45631,51257,53009,48975,49841,53506,53291,56085
 "40000","Oklahoma",6,SAOVA,16,"...","   Real estate and rental and leasing ","Thousands of dollars",208053,229116,178048,171514,180191,170665,181063,207170,179782,218790
 "40000","Oklahoma",6,SAOVA,17,"...","  Professional and business services ","Thousands of dollars",64230,62842,67332,72570,77077,77657,79060,71526,40355,57650
 "40000","Oklahoma",6,SAOVA,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",21239,21115,22795,23768,26159,27044,29135,30269,23236,28268
 "40000","Oklahoma",6,SAOVA,19,"...","   Educational services ","Thousands of dollars",16531,16432,17920,18665,20666,21418,23352,24372,17488,21537
 "40000","Oklahoma",6,SAOVA,20,"...","   Health care and social assistance ","Thousands of dollars",4708,4683,4875,5104,5493,5627,5783,5897,5748,6731
 "40000","Oklahoma",6,SAOVA,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",591137,597155,638296,680720,731330,711297,770625,754465,486923,674935
 "40000","Oklahoma",6,SAOVA,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",260326,268422,284847,292675,316121,349278,357844,352532,218568,254910
 "40000","Oklahoma",6,SAOVA,23,"...","   Accommodation and food services ","Thousands of dollars",330811,328732,353450,388046,415209,362019,412781,401933,268354,420026
 "40000","Oklahoma",6,SAOVA,24,"...","  Other services, except government ","Thousands of dollars",42470,44620,47676,52164,55447,54845,51010,49857,50148,51497
 "40000","Oklahoma",6,SAOVA,25,"..."," Government ","Thousands of dollars",207222,219633,235473,245952,248701,251781,259202,269857,280655,297543
 "40000","Oklahoma",6,SAOVA,26,"...","  Federal ","Thousands of dollars",18017,18575,17215,16139,16539,17528,19375,15346,14343,15481
 "40000","Oklahoma",6,SAOVA,27,"...","  State and local ","Thousands of dollars",189204,201058,218258,229814,232162,234253,239827,254511,266313,282062
"Note: See the included footnote file."
"SAOVA: Outdoor recreation satellite account value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
