GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09000","Connecticut",1,SAOCOMP,1,"...","All industries ","Thousands of dollars",1729544,1756408,1772526,1783908,1825421,1891281,1905479,1962825,1796391,2016184
 "09000","Connecticut",1,SAOCOMP,2,"..."," Private industries ","Thousands of dollars",1587750,1612988,1622817,1628145,1656849,1713775,1723774,1776226,1601683,1816171
 "09000","Connecticut",1,SAOCOMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",29660,28825,32622,31962,36746,36967,33543,30128,(D),26806
 "09000","Connecticut",1,SAOCOMP,4,"...","  Mining ","Thousands of dollars",19,18,18,15,14,17,17,15,(D),15
 "09000","Connecticut",1,SAOCOMP,5,"...","  Utilities ","Thousands of dollars",9,10,8,11,7,8,5,5,7,5
 "09000","Connecticut",1,SAOCOMP,6,"...","  Construction ","Thousands of dollars",19257,18446,20654,20806,23722,26133,28276,29624,28676,28618
 "09000","Connecticut",1,SAOCOMP,7,"...","  Manufacturing ","Thousands of dollars",141595,150438,146805,145991,152124,151337,154812,148634,160932,178188
 "09000","Connecticut",1,SAOCOMP,8,"...","   Durable goods ","Thousands of dollars",102999,111316,104025,104921,114840,113400,114681,105184,103812,116659
 "09000","Connecticut",1,SAOCOMP,9,"...","   Nondurable goods ","Thousands of dollars",38596,39122,42780,41070,37283,37936,40131,43450,57120,61529
 "09000","Connecticut",1,SAOCOMP,10,"...","  Wholesale trade ","Thousands of dollars",106605,103095,106451,111736,107146,109176,110239,110795,117610,112334
 "09000","Connecticut",1,SAOCOMP,11,"...","  Retail trade ","Thousands of dollars",542872,555207,548385,555707,544013,587698,566352,569727,579710,624138
 "09000","Connecticut",1,SAOCOMP,12,"...","  Transportation and warehousing ","Thousands of dollars",72779,72511,73541,75500,77916,79199,80685,95961,76389,101798
 "09000","Connecticut",1,SAOCOMP,13,"...","  Information ","Thousands of dollars",5195,5486,5633,5743,5715,5715,5591,5509,6192,8843
 "09000","Connecticut",1,SAOCOMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",70024,68402,66584,70739,71807,74676,75788,82219,77765,77843
 "09000","Connecticut",1,SAOCOMP,15,"...","   Finance and insurance ","Thousands of dollars",58994,57547,57463,60378,60921,63279,63287,67533,65504,63759
 "09000","Connecticut",1,SAOCOMP,16,"...","   Real estate and rental and leasing ","Thousands of dollars",11031,10855,9121,10361,10887,11397,12501,14686,12261,14084
 "09000","Connecticut",1,SAOCOMP,17,"...","  Professional and business services ","Thousands of dollars",40949,36857,39395,42374,42655,46223,49133,46598,21434,27874
 "09000","Connecticut",1,SAOCOMP,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",38258,39712,42715,44518,47757,50759,53570,54231,50086,53754
 "09000","Connecticut",1,SAOCOMP,19,"...","   Educational services ","Thousands of dollars",34739,36104,39072,40787,43796,46687,49422,49818,45497,48487
 "09000","Connecticut",1,SAOCOMP,20,"...","   Health care and social assistance ","Thousands of dollars",3519,3608,3642,3730,3961,4072,4147,4413,4589,5267
 "09000","Connecticut",1,SAOCOMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",492163,504627,509611,490576,513527,511592,532199,567872,422236,539105
 "09000","Connecticut",1,SAOCOMP,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",271411,283652,305772,297231,306041,310791,319129,330610,237212,258421
 "09000","Connecticut",1,SAOCOMP,23,"...","   Accommodation and food services ","Thousands of dollars",220752,220975,203840,193345,207486,200801,213070,237262,185024,280684
 "09000","Connecticut",1,SAOCOMP,24,"...","  Other services, except government ","Thousands of dollars",28365,29354,30396,32468,33701,34276,33566,34909,34163,36851
 "09000","Connecticut",1,SAOCOMP,25,"..."," Government ","Thousands of dollars",141794,143420,149708,155764,168572,177506,181705,186599,194709,200013
 "09000","Connecticut",1,SAOCOMP,26,"...","  Federal ","Thousands of dollars",2835,2059,1940,1796,1818,2123,2059,1837,1551,1803
 "09000","Connecticut",1,SAOCOMP,27,"...","  State and local ","Thousands of dollars",138959,141361,147768,153967,166754,175383,179646,184762,193157,198210
"Note: See the included footnote file."
"SAOCOMP: Outdoor recreation satellite account compensation 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
