GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "11000","District of Columbia",2,SAOACTVA,1,"...","Total Outdoor Recreation ","Thousands of dollars",1336739,1344294,1353192,1499089,1476519,1637979,1635580,1620059,1136769,1397370
 "11000","District of Columbia",2,SAOACTVA,2,"..."," Total Core Outdoor Recreation ","Thousands of dollars",310935,324387,346450,361737,377551,412164,413966,416374,284868,365347
 "11000","District of Columbia",2,SAOACTVA,3,"...","  Conventional Outdoor Recreation ","Thousands of dollars",126213,131047,133714,140635,141614,155500,151539,152930,139039,153213
 "11000","District of Columbia",2,SAOACTVA,4,"...","   Bicycling ","Thousands of dollars",3595,3533,3493,3541,3855,4601,4730,4681,5212,5478
 "11000","District of Columbia",2,SAOACTVA,5,"...","   Boating/Fishing ","Thousands of dollars",19091,18687,19750,20123,21337,25768,26711,28153,25378,24097
 "11000","District of Columbia",2,SAOACTVA,6,"...","    Canoeing/Kayaking ","Thousands of dollars",357,311,310,301,314,350,338,363,375,610
 "11000","District of Columbia",2,SAOACTVA,7,"...","    Fishing (excludes Boating) ","Thousands of dollars",839,852,909,1091,1498,1621,1690,1684,1569,1756
 "11000","District of Columbia",2,SAOACTVA,8,"...","    Sailing ","Thousands of dollars",962,1015,1110,1189,1281,1248,1256,1397,1006,1120
 "11000","District of Columbia",2,SAOACTVA,9,"...","    Other Boating ","Thousands of dollars",16933,16508,17421,17542,18244,22549,23428,24709,22427,20610
 "11000","District of Columbia",2,SAOACTVA,10,"...","   Climbing/Hiking/Tent Camping ","Thousands of dollars",2393,2522,2684,2884,2895,3015,3153,3401,3597,5833
 "11000","District of Columbia",2,SAOACTVA,11,"...","   Equestrian ","Thousands of dollars",1017,1099,1425,1402,1428,1566,1663,1518,1684,1739
 "11000","District of Columbia",2,SAOACTVA,12,"...","   Hunting/Shooting/Trapping ","Thousands of dollars",4225,4613,4483,4716,5589,6307,6447,6586,5982,6528
 "11000","District of Columbia",2,SAOACTVA,13,"...","    Hunting/Trapping ","Thousands of dollars",931,1113,1044,1149,1461,1232,1261,1169,1333,1479
 "11000","District of Columbia",2,SAOACTVA,14,"...","    Shooting (includes Archery) ","Thousands of dollars",3294,3500,3439,3567,4128,5075,5186,5416,4648,5049
 "11000","District of Columbia",2,SAOACTVA,15,"...","   Motorcycling/ATVing ","Thousands of dollars",6002,5349,6006,6295,6212,5621,5852,6043,5926,5939
 "11000","District of Columbia",2,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",269,259,272,262,244,198,184,226,211,204
 "11000","District of Columbia",2,SAOACTVA,17,"...","   RVing ","Thousands of dollars",7877,8127,8537,9164,8998,9253,9631,10189,10058,10477
 "11000","District of Columbia",2,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",774,760,850,907,935,950,994,1003,663,810
 "11000","District of Columbia",2,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",587,594,673,725,735,722,744,767,418,622
