GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "24000","Maryland",2,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",19733,19692,21591,22709,22616,21424,21594,22438,15927,18647
 "24000","Maryland",2,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",15964,14797,16140,17119,17473,18697,19715,19268,19688,16710
 "24000","Maryland",2,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",119699,122527,125076,131669,127582,138049,130039,147218,158711,187571
 "24000","Maryland",2,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",93234,96021,97271,97711,93307,103768,93766,98253,98775,116357
 "24000","Maryland",2,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",26464,26506,27805,33958,34275,34280,36272,48964,59937,71214
 "24000","Maryland",2,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",868089,872028,858181,868973,839062,907296,879038,903467,780331,888874
 "24000","Maryland",2,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",1018629,1050795,1091142,1107783,1133635,1233189,1288302,1297772,929561,1137125
 "24000","Maryland",2,SAOACTVA,26,"...","   Amusement Parks/Water Parks ","Thousands of dollars",72980,74537,76206,80968,85018,97368,106211,112798,73430,101636
 "24000","Maryland",2,SAOACTVA,27,"...","   Festivals/Sporting Events/Concerts ","Thousands of dollars",209307,221658,241120,231678,258064,278883,278162,254296,127797,175549
 "24000","Maryland",2,SAOACTVA,28,"...","   Field Sports ","Thousands of dollars",48804,48998,51731,53947,55155,62921,63346,68370,58053,66822
 "24000","Maryland",2,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",228559,237095,245021,256894,266937,261371,276460,292012,217428,238661
 "24000","Maryland",2,SAOACTVA,30,"...","   Guided Tours/Outfitted Travel ","Thousands of dollars",207326,203342,206350,196954,183854,234996,272330,271012,166210,224762
 "24000","Maryland",2,SAOACTVA,31,"...","    Air and Land Guided Tours/Outfitted Travel ","Thousands of dollars",88521,87022,98693,100691,99469,106080,117785,119097,65642,101649
 "24000","Maryland",2,SAOACTVA,32,"...","    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters) ","Thousands of dollars",118805,116320,107656,96262,84386,128915,154545,151915,100569,123113
 "24000","Maryland",2,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",81966,93021,93313,100232,102556,108828,107320,104029,118409,137248
 "24000","Maryland",2,SAOACTVA,34,"...","   Other Outdoor Recreation Activities 6/","Thousands of dollars",118779,118613,124320,132116,127595,131789,131092,139484,115283,127681
 "24000","Maryland",2,SAOACTVA,35,"...","   Multi-use Apparel and Accessories (Other) 5/","Thousands of dollars",50908,53531,53081,54994,54456,57034,53381,55771,52950,64765
 "24000","Maryland",2,SAOACTVA,36,"..."," Supporting Outdoor Recreation ","Thousands of dollars",2890137,2922536,3063151,3246398,3278917,3246946,3309445,3473526,2372163,3248057
 "24000","Maryland",2,SAOACTVA,37,"...","   Construction ","Thousands of dollars",68669,61223,70590,78474,84833,89848,92711,94916,92126,86485
 "24000","Maryland",2,SAOACTVA,38,"...","   Local Trips 7/","Thousands of dollars",376766,382855,398514,409569,404198,398853,426405,433499,397662,458879
 "24000","Maryland",2,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",1910375,1861605,1918831,1995630,2024167,2046061,2150094,2349438,1260990,2042090
 "24000","Maryland",2,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",442421,346299,349942,367050,370613,373177,386567,443598,207848,434507
 "24000","Maryland",2,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",521669,550774,528920,565676,534704,521879,542444,613057,393248,610006
 "24000","Maryland",2,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",278908,277458,278691,280650,267675,269732,276817,300775,306058,340187
 "24000","Maryland",2,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",667376,687074,761278,782255,851175,881273,944265,992008,353837,657390
 "24000","Maryland",2,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",534327,616853,675216,762724,765719,712183,640236,595673,621385,660603
 "24000","Maryland",2,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",69539,79980,75610,76155,78213,77414,81189,55674,54327,56840
 "24000","Maryland",2,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",464788,536873,599606,686569,687507,634770,559047,539999,567058,603764
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
