GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "56000","Wyoming",7,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",473476,512389,530170,576229,547218,622132,661032,652112,313064,546949
 "56000","Wyoming",7,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",79770,76637,83352,94137,98782,108532,108210,107739,44438,86750
 "56000","Wyoming",7,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",210080,258411,261765,295977,287846,314782,329511,326379,167588,265945
 "56000","Wyoming",7,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",66536,70175,69904,68836,67370,79443,82001,78277,67366,78694
 "56000","Wyoming",7,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",117089,107166,115150,117280,93220,119375,141310,139717,33672,115561
 "56000","Wyoming",7,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",129588,141931,140612,144680,151027,154577,162018,137859,139545,150332
 "56000","Wyoming",7,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",69881,77473,72283,73011,78308,82774,90670,64486,61565,64412
 "56000","Wyoming",7,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",59707,64457,68329,71669,72719,71803,71348,73373,77980,85920
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
