GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "19000","Iowa",4,SAOCOMP,1,"...","All industries ","Thousands of dollars",1474692,1501173,1514336,1530041,1608568,1680027,1726364,1746653,1683361,1937048
 "19000","Iowa",4,SAOCOMP,2,"..."," Private industries ","Thousands of dollars",1333735,1355573,1361525,1373760,1446241,1514480,1556488,1568928,1491161,1734235
 "19000","Iowa",4,SAOCOMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",21652,20298,22425,21143,30938,38258,39135,43028,33063,36200
 "19000","Iowa",4,SAOCOMP,4,"...","  Mining ","Thousands of dollars",29,25,25,21,22,29,32,30,26,31
 "19000","Iowa",4,SAOCOMP,5,"...","  Utilities ","Thousands of dollars",2,2,2,2,2,2,1,1,2,1
 "19000","Iowa",4,SAOCOMP,6,"...","  Construction ","Thousands of dollars",54755,55925,55161,46737,46816,46698,53339,59811,66849,66687
 "19000","Iowa",4,SAOCOMP,7,"...","  Manufacturing ","Thousands of dollars",278234,290253,276068,279334,311098,330249,361522,308568,348837,434088
 "19000","Iowa",4,SAOCOMP,8,"...","   Durable goods ","Thousands of dollars",207924,219102,199796,200800,222497,226598,251142,202632,229902,309654
 "19000","Iowa",4,SAOCOMP,9,"...","   Nondurable goods ","Thousands of dollars",70309,71152,76272,78533,88600,103651,110380,105936,118934,124433
 "19000","Iowa",4,SAOCOMP,10,"...","  Wholesale trade ","Thousands of dollars",124576,122338,130462,134399,133242,137915,142285,141904,137572,152895
 "19000","Iowa",4,SAOCOMP,11,"...","  Retail trade ","Thousands of dollars",442790,458365,458243,469026,463615,494138,486098,499623,505386,567518
 "19000","Iowa",4,SAOCOMP,12,"...","  Transportation and warehousing ","Thousands of dollars",61378,60212,59401,61265,64912,64447,69117,79278,69901,83992
 "19000","Iowa",4,SAOCOMP,13,"...","  Information ","Thousands of dollars",3890,4027,4192,4326,4298,4333,4395,4329,4447,6433
 "19000","Iowa",4,SAOCOMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",29709,29323,28382,30108,31331,33033,34987,38936,37772,39412
 "19000","Iowa",4,SAOCOMP,15,"...","   Finance and insurance ","Thousands of dollars",24736,24030,23908,24888,25490,26967,27645,30693,31063,31611
 "19000","Iowa",4,SAOCOMP,16,"...","   Real estate and rental and leasing ","Thousands of dollars",4973,5293,4475,5220,5841,6066,7342,8243,6708,7801
 "19000","Iowa",4,SAOCOMP,17,"...","  Professional and business services ","Thousands of dollars",19474,17198,20562,22816,24091,24453,25183,23241,16916,19484
 "19000","Iowa",4,SAOCOMP,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",13823,14222,15373,16089,17655,19058,20386,21012,18932,21297
 "19000","Iowa",4,SAOCOMP,19,"...","   Educational services ","Thousands of dollars",11632,11974,13087,13729,15113,16356,17640,18048,15815,17800
 "19000","Iowa",4,SAOCOMP,20,"...","   Health care and social assistance ","Thousands of dollars",2190,2248,2286,2359,2543,2703,2745,2964,3117,3498
 "19000","Iowa",4,SAOCOMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",265474,264872,272070,268420,297622,300844,298946,327189,229310,283433
 "19000","Iowa",4,SAOCOMP,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",139290,142203,152625,152596,162654,169879,173447,176611,120623,130971
 "19000","Iowa",4,SAOCOMP,23,"...","   Accommodation and food services ","Thousands of dollars",126184,122669,119446,115824,134969,130965,125498,150578,108687,152462
 "19000","Iowa",4,SAOCOMP,24,"...","  Other services, except government ","Thousands of dollars",17951,18513,19159,20075,20600,21021,21064,21978,22148,22764
 "19000","Iowa",4,SAOCOMP,25,"..."," Government ","Thousands of dollars",140957,145600,152811,156281,162327,165547,169876,177725,192199,202813
 "19000","Iowa",4,SAOCOMP,26,"...","  Federal ","Thousands of dollars",2547,2210,2038,1935,1967,2061,2096,1689,1522,1673
 "19000","Iowa",4,SAOCOMP,27,"...","  State and local ","Thousands of dollars",138411,143390,150773,154347,160360,163487,167780,176037,190677,201140
"Note: See the included footnote file."
"SAOCOMP: Outdoor recreation satellite account compensation 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
