GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "37000","North Carolina",5,SAOACTVA,12,"...","   Hunting/Shooting/Trapping ","Thousands of dollars",117251,133894,126554,131454,160608,167009,165253,178253,197267,219557
 "37000","North Carolina",5,SAOACTVA,13,"...","    Hunting/Trapping ","Thousands of dollars",54772,60699,56488,58465,77276,81642,83246,95268,98739,105472
 "37000","North Carolina",5,SAOACTVA,14,"...","    Shooting (includes Archery) ","Thousands of dollars",62479,73195,70067,72989,83332,85367,82007,82985,98528,114086
 "37000","North Carolina",5,SAOACTVA,15,"...","   Motorcycling/ATVing ","Thousands of dollars",184346,183709,184090,195229,204623,153429,152037,147642,167330,181445
 "37000","North Carolina",5,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",15679,16188,16000,16527,17092,15213,13908,15693,17835,18203
 "37000","North Carolina",5,SAOACTVA,17,"...","   RVing ","Thousands of dollars",257092,265174,275847,294417,306169,316484,324204,330023,376467,444345
 "37000","North Carolina",5,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",44995,44518,47923,50162,51844,60488,62872,63078,65121,48004
 "37000","North Carolina",5,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",29648,30255,32512,34038,34585,33865,34505,35882,25424,30695
 "37000","North Carolina",5,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",15347,14263,15411,16124,17259,26623,28367,27196,39698,17309
 "37000","North Carolina",5,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",192411,195452,199346,213879,208796,222030,214847,251525,279527,340706
 "37000","North Carolina",5,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",140009,146052,147400,150995,144981,159407,147360,159171,165855,203821
 "37000","North Carolina",5,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",52402,49400,51946,62885,63815,62624,67487,92354,113673,136885
 "37000","North Carolina",5,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",1117624,1174024,1186510,1265110,1242334,1352319,1332103,1386943,1244933,1490392
 "37000","North Carolina",5,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",1771690,1847034,1927339,2048129,1986102,2066628,2180574,2282704,1710912,2109590
 "37000","North Carolina",5,SAOACTVA,26,"...","   Amusement Parks/Water Parks ","Thousands of dollars",115109,118347,122710,132253,144020,174452,202509,221707,135543,186840
 "37000","North Carolina",5,SAOACTVA,27,"...","   Festivals/Sporting Events/Concerts ","Thousands of dollars",413486,437941,451873,414968,448012,458674,476237,469334,243785,350979
 "37000","North Carolina",5,SAOACTVA,28,"...","   Field Sports ","Thousands of dollars",68938,69933,73144,75667,75647,87943,90489,101338,92302,114746
 "37000","North Carolina",5,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",473479,490913,501435,517972,535569,530185,565368,600275,474904,542416
 "37000","North Carolina",5,SAOACTVA,30,"...","   Guided Tours/Outfitted Travel ","Thousands of dollars",232135,227351,240038,234714,206758,253515,312801,333942,221100,279896
 "37000","North Carolina",5,SAOACTVA,31,"...","    Air and Land Guided Tours/Outfitted Travel ","Thousands of dollars",103082,102869,118113,123731,115260,120964,160000,187147,111250,151108
 "37000","North Carolina",5,SAOACTVA,32,"...","    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters) ","Thousands of dollars",129054,124482,121925,110983,91498,132551,152801,146795,109850,128788
 "37000","North Carolina",5,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",141217,156830,160467,174307,179737,190028,191644,191505,218932,260785
 "37000","North Carolina",5,SAOACTVA,34,"...","   Other Outdoor Recreation Activities 6/","Thousands of dollars",230673,242115,272025,370757,283808,260978,238051,255929,220152,246442
 "37000","North Carolina",5,SAOACTVA,35,"...","   Multi-use Apparel and Accessories (Other) 5/","Thousands of dollars",96653,103602,105647,127490,112551,110853,103476,108674,104194,127486
 "37000","North Carolina",5,SAOACTVA,36,"..."," Supporting Outdoor Recreation ","Thousands of dollars",4896352,5152351,5220518,5599969,5534112,5823330,5860557,6275079,4395250,5739411
 "37000","North Carolina",5,SAOACTVA,37,"...","   Construction ","Thousands of dollars",121573,110818,121857,133305,138741,148485,152092,155227,151340,143427
 "37000","North Carolina",5,SAOACTVA,38,"...","   Local Trips 7/","Thousands of dollars",967467,974782,999099,1044700,1021165,1028649,1045349,1130871,1079883,1194882
 "37000","North Carolina",5,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",3240782,3450736,3477743,3788431,3740777,4031208,4071875,4471800,2645350,3858922
 "37000","North Carolina",5,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",629931,540251,570621,625382,622759,701783,663804,721715,319423,683566
 "37000","North Carolina",5,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",785112,995957,886575,1000250,961765,1061621,1064332,1159304,809925,1180297
 "37000","North Carolina",5,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",893716,897984,915658,961741,903401,963371,936816,996832,1032050,1100442
 "37000","North Carolina",5,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",932023,1016543,1104888,1201058,1252852,1304433,1406922,1593949,483952,894617
 "37000","North Carolina",5,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",566529,616016,621819,633533,633430,614989,591243,517182,518677,542180
 "37000","North Carolina",5,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",162311,182674,166772,161760,165403,169880,184352,130139,123187,128884
 "37000","North Carolina",5,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",404218,433342,455047,471772,468027,445108,406891,387043,395490,413296
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
