GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35000","New Mexico",6,SAOACTVA,1,"...","Total Outdoor Recreation ","Thousands of dollars",1934587,2033884,2021045,2119501,2095633,2141399,2180736,2321191,1791636,2279181
 "35000","New Mexico",6,SAOACTVA,2,"..."," Total Core Outdoor Recreation ","Thousands of dollars",754303,773129,792806,818941,811134,842887,850369,860286,804805,902177
 "35000","New Mexico",6,SAOACTVA,3,"...","  Conventional Outdoor Recreation ","Thousands of dollars",549705,564361,578485,599310,594053,617780,620014,624479,618276,673663
 "35000","New Mexico",6,SAOACTVA,4,"...","   Bicycling ","Thousands of dollars",7551,7837,7858,7656,7464,8040,7871,8269,10044,11445
 "35000","New Mexico",6,SAOACTVA,5,"...","   Boating/Fishing ","Thousands of dollars",59336,60026,62829,66613,70483,72422,71298,72706,102256,78696
 "35000","New Mexico",6,SAOACTVA,6,"...","    Canoeing/Kayaking ","Thousands of dollars",1549,1366,1409,1426,1420,1424,1273,1372,1870,3052
 "35000","New Mexico",6,SAOACTVA,7,"...","    Fishing (excludes Boating) ","Thousands of dollars",10706,10877,11094,12355,17281,19717,20429,20326,20165,22257
 "35000","New Mexico",6,SAOACTVA,8,"...","    Sailing ","Thousands of dollars",2385,2558,2671,2688,2822,2615,2605,3152,2414,2402
 "35000","New Mexico",6,SAOACTVA,9,"...","    Other Boating ","Thousands of dollars",44696,45224,47655,50143,48960,48665,46991,47855,77807,50985
 "35000","New Mexico",6,SAOACTVA,10,"...","   Climbing/Hiking/Tent Camping ","Thousands of dollars",12955,14063,14358,14558,13694,13582,13903,15274,16997,22322
 "35000","New Mexico",6,SAOACTVA,11,"...","   Equestrian ","Thousands of dollars",38598,40003,44245,45846,53893,57270,61685,59262,47476,53536
 "35000","New Mexico",6,SAOACTVA,12,"...","   Hunting/Shooting/Trapping ","Thousands of dollars",17377,19887,19142,19293,21085,19557,18652,17974,20896,23230
 "35000","New Mexico",6,SAOACTVA,13,"...","    Hunting/Trapping ","Thousands of dollars",5928,6934,6715,6816,7687,6325,6425,5983,7494,8418
 "35000","New Mexico",6,SAOACTVA,14,"...","    Shooting (includes Archery) ","Thousands of dollars",11449,12953,12426,12477,13398,13232,12227,11992,13402,14812
 "35000","New Mexico",6,SAOACTVA,15,"...","   Motorcycling/ATVing ","Thousands of dollars",32075,30920,32230,35713,32978,31014,31078,28578,30675,34996
 "35000","New Mexico",6,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",5863,6100,6366,6170,5030,4903,5143,5349,3777,4631
 "35000","New Mexico",6,SAOACTVA,17,"...","   RVing ","Thousands of dollars",82432,84901,88350,93759,91077,89186,90583,91144,105015,127841
 "35000","New Mexico",6,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",56569,56633,61291,64731,65162,67607,70945,73793,59423,60877
 "35000","New Mexico",6,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",36225,37594,40963,43488,45390,46290,48000,50799,35512,39421
 "35000","New Mexico",6,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",20344,19039,20328,21244,19772,21317,22946,22995,23911,21456
 "35000","New Mexico",6,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",41962,42246,42856,43742,39406,42972,43369,45334,41223,53118
 "35000","New Mexico",6,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",36173,36533,36766,36483,32223,36162,36063,35557,29302,38430
 "35000","New Mexico",6,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",5789,5713,6090,7259,7183,6810,7306,9776,11921,14689
 "35000","New Mexico",6,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",194987,201745,198960,201229,193781,211228,205486,206797,180492,202970
 "35000","New Mexico",6,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",204598,208768,214320,219631,217081,225107,230355,235807,186529,228514
 "35000","New Mexico",6,SAOACTVA,26,"...","   Amusement Parks/Water Parks ","Thousands of dollars",17790,18518,19352,20810,21767,24616,27611,30780,21843,30373
 "35000","New Mexico",6,SAOACTVA,27,"...","   Festivals/Sporting Events/Concerts ","Thousands of dollars",12064,12446,13280,12201,12949,12701,12786,12583,6690,9157
 "35000","New Mexico",6,SAOACTVA,28,"...","   Field Sports ","Thousands of dollars",9934,10072,10534,10774,10585,11658,11610,12755,11658,13678
 "35000","New Mexico",6,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",60759,63291,62541,62735,61456,57040,58952,61150,49606,56335
 "35000","New Mexico",6,SAOACTVA,30,"...","   Guided Tours/Outfitted Travel ","Thousands of dollars",37544,35858,38959,39812,37187,44371,46432,44946,26031,39473
 "35000","New Mexico",6,SAOACTVA,31,"...","    Air and Land Guided Tours/Outfitted Travel ","Thousands of dollars",20861,20183,23337,25370,24340,28204,29653,29190,14264,24293
 "35000","New Mexico",6,SAOACTVA,32,"...","    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters) ","Thousands of dollars",16683,15675,15621,14442,12847,16167,16780,15755,11767,15180
 "35000","New Mexico",6,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",17198,18121,17974,19694,20809,21576,21526,21857,25322,28810
 "35000","New Mexico",6,SAOACTVA,34,"...","   Other Outdoor Recreation Activities 6/","Thousands of dollars",37741,38071,39285,40825,39894,40110,38697,39032,33763,36478
 "35000","New Mexico",6,SAOACTVA,35,"...","   Multi-use Apparel and Accessories (Other) 5/","Thousands of dollars",11568,12391,12395,12781,12435,13035,12741,12704,11617,14210
 "35000","New Mexico",6,SAOACTVA,36,"..."," Supporting Outdoor Recreation ","Thousands of dollars",1180284,1260755,1228240,1300560,1284499,1298512,1330367,1460906,986831,1377004
