GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45000","South Carolina",5,SAOACTVA,14,"...","    Shooting (includes Archery) ","Thousands of dollars",56035,68563,64635,70530,87528,87825,81206,81898,102178,119349
 "45000","South Carolina",5,SAOACTVA,15,"...","   Motorcycling/ATVing ","Thousands of dollars",139081,136828,136460,146071,173404,114247,116105,109852,121982,129186
 "45000","South Carolina",5,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",11999,12517,12955,13049,13289,11609,12100,11320,10243,11190
 "45000","South Carolina",5,SAOACTVA,17,"...","   RVing ","Thousands of dollars",273807,302665,328549,348013,390134,409138,400216,377923,493785,659264
 "45000","South Carolina",5,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",6408,5867,6350,6689,8825,28092,30701,26920,43557,17873
 "45000","South Carolina",5,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",2447,2400,2584,2669,2539,2402,2417,2491,1853,2946
 "45000","South Carolina",5,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",3961,3467,3766,4020,6286,25690,28284,24429,41705,14927
 "45000","South Carolina",5,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",86893,90036,91470,97534,96881,102088,100590,117148,132303,162249
 "45000","South Carolina",5,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",66468,70312,70564,72132,70292,75995,72218,77732,82555,99728
 "45000","South Carolina",5,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",20425,19725,20907,25402,26589,26094,28371,39415,49747,62520
 "45000","South Carolina",5,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",573976,598292,608404,645733,651076,708038,704546,726466,637382,754847
 "45000","South Carolina",5,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",822840,842413,861564,874803,885842,958569,1039304,1070044,850263,1018098
 "45000","South Carolina",5,SAOACTVA,26,"...","   Amusement Parks/Water Parks ","Thousands of dollars",71190,71832,72095,74279,76109,86498,92950,96855,61186,82477
 "45000","South Carolina",5,SAOACTVA,27,"...","   Festivals/Sporting Events/Concerts ","Thousands of dollars",51592,51981,55794,52569,58612,60515,60947,59004,33460,47132
 "45000","South Carolina",5,SAOACTVA,28,"...","   Field Sports ","Thousands of dollars",27279,28012,30054,32914,34566,40513,41481,46819,43494,53360
 "45000","South Carolina",5,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",282308,291588,299645,313812,330330,340220,364549,383952,305565,338754
 "45000","South Carolina",5,SAOACTVA,30,"...","   Guided Tours/Outfitted Travel ","Thousands of dollars",191336,186639,186828,166160,148888,180192,223770,217202,144464,189083
 "45000","South Carolina",5,SAOACTVA,31,"...","    Air and Land Guided Tours/Outfitted Travel ","Thousands of dollars",78371,76496,86139,86660,85404,86972,109839,107051,61089,91673
 "45000","South Carolina",5,SAOACTVA,32,"...","    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters) ","Thousands of dollars",112965,110143,100689,79500,63483,93219,113931,110152,83375,97409
 "45000","South Carolina",5,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",57304,61882,61400,63861,65164,70086,72282,72944,84867,96296
 "45000","South Carolina",5,SAOACTVA,34,"...","   Other Outdoor Recreation Activities 6/","Thousands of dollars",98842,104257,110005,122377,122629,125258,129055,137526,124199,144390
 "45000","South Carolina",5,SAOACTVA,35,"...","   Multi-use Apparel and Accessories (Other) 5/","Thousands of dollars",42988,46222,45743,48829,49545,55287,54269,55742,53027,66605
 "45000","South Carolina",5,SAOACTVA,36,"..."," Supporting Outdoor Recreation ","Thousands of dollars",2490418,2584409,2631911,2827346,2739221,3034250,3134330,3316020,2182802,3121666
 "45000","South Carolina",5,SAOACTVA,37,"...","   Construction ","Thousands of dollars",53438,48990,55854,60110,65339,70778,80015,85094,86356,81627
 "45000","South Carolina",5,SAOACTVA,38,"...","   Local Trips 7/","Thousands of dollars",420139,438321,451628,467072,471232,474687,475982,491690,476277,542666
 "45000","South Carolina",5,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",1816024,1871756,1868894,2005586,1885524,2164235,2249164,2398701,1263577,2113172
 "45000","South Carolina",5,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",558598,460222,482968,523057,496254,583985,592677,629977,229201,527225
 "45000","South Carolina",5,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",712584,853638,791858,868334,803427,934455,977072,1041879,595630,956660
 "45000","South Carolina",5,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",318833,320523,328343,336280,311351,344045,347625,365954,321463,380003
 "45000","South Carolina",5,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",226008,237372,265724,277914,274491,301751,331790,360892,117283,249284
 "45000","South Carolina",5,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",200816,225343,255535,294578,317126,324548,329170,340535,356591,384201
 "45000","South Carolina",5,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",14286,16058,14932,14624,14922,15186,16429,11701,10659,11152
 "45000","South Carolina",5,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",186530,209285,240603,279954,302204,309362,312741,328835,345932,373049
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
