GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "16000","Idaho",7,SAOACTVA,1,"...","Total Outdoor Recreation ","Thousands of dollars",1738678,1821697,1887731,1989545,2145332,2263947,2370519,2475814,2218815,2776566
 "16000","Idaho",7,SAOACTVA,2,"..."," Total Core Outdoor Recreation ","Thousands of dollars",891903,942095,977321,1050407,1144332,1220982,1234710,1270954,1321032,1533400
 "16000","Idaho",7,SAOACTVA,3,"...","  Conventional Outdoor Recreation ","Thousands of dollars",659414,699414,724258,784637,875105,941598,938456,959263,1062285,1210136
 "16000","Idaho",7,SAOACTVA,4,"...","   Bicycling ","Thousands of dollars",9509,10123,10105,10044,10364,11511,11068,12247,15895,18220
 "16000","Idaho",7,SAOACTVA,5,"...","   Boating/Fishing ","Thousands of dollars",91435,93304,96338,102662,116388,125297,127950,134180,178957,165187
 "16000","Idaho",7,SAOACTVA,6,"...","    Canoeing/Kayaking ","Thousands of dollars",3384,2682,2630,2637,2796,2572,2513,2716,3987,7085
 "16000","Idaho",7,SAOACTVA,7,"...","    Fishing (excludes Boating) ","Thousands of dollars",18191,18983,19280,22237,31439,36341,37861,37511,38775,44883
 "16000","Idaho",7,SAOACTVA,8,"...","    Sailing ","Thousands of dollars",3519,3744,3950,3850,4367,4339,4484,5504,4320,4265
 "16000","Idaho",7,SAOACTVA,9,"...","    Other Boating ","Thousands of dollars",66341,67895,70478,73938,77786,82045,83092,88448,131875,108955
 "16000","Idaho",7,SAOACTVA,10,"...","   Climbing/Hiking/Tent Camping ","Thousands of dollars",10988,11886,12410,13025,12740,13971,14372,16071,18229,24655
 "16000","Idaho",7,SAOACTVA,11,"...","   Equestrian ","Thousands of dollars",49734,52905,57850,60208,70168,77603,87369,83106,73537,87423
 "16000","Idaho",7,SAOACTVA,12,"...","   Hunting/Shooting/Trapping ","Thousands of dollars",86194,103849,107618,129068,175028,182913,164415,180135,206446,225590
 "16000","Idaho",7,SAOACTVA,13,"...","    Hunting/Trapping ","Thousands of dollars",54025,65473,68511,85495,120995,131559,115654,133607,136259,141484
 "16000","Idaho",7,SAOACTVA,14,"...","    Shooting (includes Archery) ","Thousands of dollars",32169,38376,39106,43573,54032,51354,48761,46528,70188,84106
 "16000","Idaho",7,SAOACTVA,15,"...","   Motorcycling/ATVing ","Thousands of dollars",45950,43315,42640,46640,49047,46089,44632,39324,48987,53772
 "16000","Idaho",7,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",3901,3879,3836,3810,3739,3522,3420,3274,3541,4111
 "16000","Idaho",7,SAOACTVA,17,"...","   RVing ","Thousands of dollars",100123,109536,118119,131119,150447,167523,169304,161849,207671,276330
 "16000","Idaho",7,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",51465,50324,54427,56559,56097,57579,59546,60573,56679,53725
 "16000","Idaho",7,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",29848,29870,32604,34152,33899,31964,32397,33793,24649,29210
 "16000","Idaho",7,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",21617,20454,21823,22407,22198,25616,27149,26779,32030,24515
 "16000","Idaho",7,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",32595,33517,34405,36706,36771,39943,38773,43764,48013,60917
 "16000","Idaho",7,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",24992,25906,26466,26737,26620,29804,27861,29009,30004,37605
 "16000","Idaho",7,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",7603,7612,7939,9969,10151,10139,10913,14755,18008,23312
 "16000","Idaho",7,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",177522,186777,186510,194797,194316,215646,217607,224741,204330,240205
 "16000","Idaho",7,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",232489,242682,253064,265769,269226,279383,296254,311691,258747,323264
