GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "44000","Rhode Island",1,SAOVA,1,"...","All industries ","Thousands of dollars",1130350,1185586,1193176,1267554,1299018,1319870,1388922,1444338,1094583,1371453
 "44000","Rhode Island",1,SAOVA,2,"..."," Private industries ","Thousands of dollars",1080616,1131756,1135626,1206586,1238216,1259288,1328267,1381018,1029271,1301317
 "44000","Rhode Island",1,SAOVA,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",8049,8674,8241,8021,8038,8312,8366,7786,7219,8158
 "44000","Rhode Island",1,SAOVA,4,"...","  Mining ","Thousands of dollars",15,15,16,11,9,10,11,11,7,10
 "44000","Rhode Island",1,SAOVA,5,"...","  Utilities ","Thousands of dollars",1,1,1,1,1,1,0,0,1,1
 "44000","Rhode Island",1,SAOVA,6,"...","  Construction ","Thousands of dollars",6916,7901,8563,8773,10002,11286,14123,16021,15808,15507
 "44000","Rhode Island",1,SAOVA,7,"...","  Manufacturing ","Thousands of dollars",88705,88077,90034,96041,97978,106071,107508,115887,117302,135476
 "44000","Rhode Island",1,SAOVA,8,"...","   Durable goods ","Thousands of dollars",61884,59074,58386,61400,61060,65300,64266,66973,63011,76612
 "44000","Rhode Island",1,SAOVA,9,"...","   Nondurable goods ","Thousands of dollars",26821,29003,31648,34641,36917,40770,43242,48914,54291,58863
 "44000","Rhode Island",1,SAOVA,10,"...","  Wholesale trade ","Thousands of dollars",90257,85820,88889,94126,91058,87416,87607,92907,138193,89740
 "44000","Rhode Island",1,SAOVA,11,"...","  Retail trade ","Thousands of dollars",255468,266016,263910,274313,274472,287762,292696,301686,293333,338031
 "44000","Rhode Island",1,SAOVA,12,"...","  Transportation and warehousing ","Thousands of dollars",98624,103051,115268,117600,127696,111588,116846,136323,43131,79816
 "44000","Rhode Island",1,SAOVA,13,"...","  Information ","Thousands of dollars",3855,3839,3853,3849,3807,3765,3735,3721,4063,5465
 "44000","Rhode Island",1,SAOVA,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",53071,81120,59087,60457,63564,66092,72168,77344,75174,79731
 "44000","Rhode Island",1,SAOVA,15,"...","   Finance and insurance ","Thousands of dollars",12980,11767,13915,15216,15569,14267,14687,15744,15490,15683
 "44000","Rhode Island",1,SAOVA,16,"...","   Real estate and rental and leasing ","Thousands of dollars",40091,69353,45172,45241,47995,51825,57482,61601,59684,64049
 "44000","Rhode Island",1,SAOVA,17,"...","  Professional and business services ","Thousands of dollars",39174,38930,41164,44024,44961,49414,52870,52632,12201,31935
 "44000","Rhode Island",1,SAOVA,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",14696,14630,15136,15095,15964,16541,17714,17809,13062,14899
 "44000","Rhode Island",1,SAOVA,19,"...","   Educational services ","Thousands of dollars",12275,12244,12751,12560,13330,13822,14830,14890,10926,12000
 "44000","Rhode Island",1,SAOVA,20,"...","   Health care and social assistance ","Thousands of dollars",2421,2385,2385,2535,2634,2720,2884,2918,2135,2899
 "44000","Rhode Island",1,SAOVA,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",404418,416404,423334,465103,480342,490100,534080,537697,288646,479315
 "44000","Rhode Island",1,SAOVA,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",120979,128514,138256,144903,153809,151181,155364,158871,101529,124852
 "44000","Rhode Island",1,SAOVA,23,"...","   Accommodation and food services ","Thousands of dollars",283439,287890,285078,320200,326532,338919,378715,378826,187118,354464
 "44000","Rhode Island",1,SAOVA,24,"...","  Other services, except government ","Thousands of dollars",17368,17280,18130,19172,20326,20932,20542,21193,21133,23232
 "44000","Rhode Island",1,SAOVA,25,"..."," Government ","Thousands of dollars",49734,53831,57550,60968,60802,60582,60654,63320,65312,70136
 "44000","Rhode Island",1,SAOVA,26,"...","  Federal ","Thousands of dollars",3583,3111,2832,2611,2592,2859,2913,2684,2329,2574
 "44000","Rhode Island",1,SAOVA,27,"...","  State and local ","Thousands of dollars",46151,50720,54717,58357,58210,57723,57741,60636,62983,67562
"Note: See the included footnote file."
"SAOVA: Outdoor recreation satellite account value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
