GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "32000","Nevada",8,SAOACTVA,1,"...","Total Outdoor Recreation ","Thousands of dollars",4052200,4237430,4366697,4682565,4922725,5168979,5344692,5587046,3800398,4878044
 "32000","Nevada",8,SAOACTVA,2,"..."," Total Core Outdoor Recreation ","Thousands of dollars",1594078,1661145,1733602,1831434,1885998,2002779,2028543,2084445,1778040,2088070
 "32000","Nevada",8,SAOACTVA,3,"...","  Conventional Outdoor Recreation ","Thousands of dollars",939439,982694,1012165,1075646,1111868,1179525,1184385,1233356,1215789,1364784
 "32000","Nevada",8,SAOACTVA,4,"...","   Bicycling ","Thousands of dollars",10146,10536,10584,10309,10819,12219,11755,14267,18749,20169
 "32000","Nevada",8,SAOACTVA,5,"...","   Boating/Fishing ","Thousands of dollars",110762,114511,123311,135579,156522,170449,179321,195736,210249,196116
 "32000","Nevada",8,SAOACTVA,6,"...","    Canoeing/Kayaking ","Thousands of dollars",2655,2255,2298,2304,2401,2374,2341,2585,3454,5812
 "32000","Nevada",8,SAOACTVA,7,"...","    Fishing (excludes Boating) ","Thousands of dollars",21316,21593,22565,26142,34996,39644,40491,40142,38272,43770
 "32000","Nevada",8,SAOACTVA,8,"...","    Sailing ","Thousands of dollars",6574,6869,7283,7465,8116,9580,10247,12497,9670,10235
 "32000","Nevada",8,SAOACTVA,9,"...","    Other Boating ","Thousands of dollars",80216,83794,91165,99668,111009,118850,126242,140512,158854,136299
 "32000","Nevada",8,SAOACTVA,10,"...","   Climbing/Hiking/Tent Camping ","Thousands of dollars",29377,30103,31186,31143,29845,31034,31428,33350,34969,50120
 "32000","Nevada",8,SAOACTVA,11,"...","   Equestrian ","Thousands of dollars",17900,18801,21285,22154,25785,28668,32890,31053,29280,34543
 "32000","Nevada",8,SAOACTVA,12,"...","   Hunting/Shooting/Trapping ","Thousands of dollars",48047,57419,55262,57909,67394,62790,62297,62334,73489,84829
 "32000","Nevada",8,SAOACTVA,13,"...","    Hunting/Trapping ","Thousands of dollars",16913,20538,19592,20344,23958,19317,19869,18571,24247,28477
 "32000","Nevada",8,SAOACTVA,14,"...","    Shooting (includes Archery) ","Thousands of dollars",31134,36881,35670,37566,43437,43473,42428,43763,49241,56352
 "32000","Nevada",8,SAOACTVA,15,"...","   Motorcycling/ATVing ","Thousands of dollars",48493,46813,48571,54270,57545,55959,57885,60715,69346,77826
 "32000","Nevada",8,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",5360,5641,5893,6552,7274,7272,7408,8647,9140,9561
 "32000","Nevada",8,SAOACTVA,17,"...","   RVing ","Thousands of dollars",87252,93526,101008,111929,120400,124236,129972,134981,156716,198406
 "32000","Nevada",8,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",39283,39381,44009,47010,48542,51272,54358,58167,49514,50733
 "32000","Nevada",8,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",23115,24009,27195,29436,30765,32001,33931,36836,26034,29727
 "32000","Nevada",8,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",16168,15372,16814,17573,17777,19271,20427,21331,23479,21007
 "32000","Nevada",8,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",64103,66664,68446,73333,70353,75233,71458,81385,89426,108048
 "32000","Nevada",8,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",51813,54122,55462,56913,54280,59369,54198,56981,58216,69181
 "32000","Nevada",8,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",12290,12541,12984,16420,16073,15864,17260,24404,31209,38868
 "32000","Nevada",8,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",478714,499299,502609,525459,517388,560393,545613,552723,474911,534433
 "32000","Nevada",8,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",654639,678451,721436,755789,774130,823255,844159,851088,562251,723285
 "32000","Nevada",8,SAOACTVA,26,"...","   Amusement Parks/Water Parks ","Thousands of dollars",35584,36433,38081,41717,45279,53709,61128,66531,42661,61368
 "32000","Nevada",8,SAOACTVA,27,"...","   Festivals/Sporting Events/Concerts ","Thousands of dollars",146894,150359,166127,158710,183035,181593,179890,162526,82117,120904
 "32000","Nevada",8,SAOACTVA,28,"...","   Field Sports ","Thousands of dollars",25254,25975,27621,29109,29712,32547,33723,37392,33847,40393
 "32000","Nevada",8,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",165869,169830,170956,169931,168442,170190,180137,192908,152646,170764
 "32000","Nevada",8,SAOACTVA,30,"...","   Guided Tours/Outfitted Travel ","Thousands of dollars",166875,172316,188504,213990,197626,229674,225674,215542,94482,150657
 "32000","Nevada",8,SAOACTVA,31,"...","    Air and Land Guided Tours/Outfitted Travel ","Thousands of dollars",124932,131177,145735,169592,150884,174642,166734,155703,56469,95245
 "32000","Nevada",8,SAOACTVA,32,"...","    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters) ","Thousands of dollars",41943,41139,42768,44398,46742,55031,58940,59839,38014,55412
 "32000","Nevada",8,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",17521,17942,18236,20516,22009,23506,24787,26603,32789,36214
 "32000","Nevada",8,SAOACTVA,34,"...","   Other Outdoor Recreation Activities 6/","Thousands of dollars",68957,71921,77386,85030,90794,93997,100753,108150,85173,91756
 "32000","Nevada",8,SAOACTVA,35,"...","   Multi-use Apparel and Accessories (Other) 5/","Thousands of dollars",27686,33674,34525,36785,37232,38040,38067,41437,38535,51230
 "32000","Nevada",8,SAOACTVA,36,"..."," Supporting Outdoor Recreation ","Thousands of dollars",2458122,2576285,2633095,2851131,3036728,3166199,3316149,3502601,2022357,2789974
 "32000","Nevada",8,SAOACTVA,37,"...","   Construction ","Thousands of dollars",120915,112597,127882,130037,136544,141935,162861,182473,185511,175477
 "32000","Nevada",8,SAOACTVA,38,"...","   Local Trips 7/","Thousands of dollars",254826,269849,278557,290420,294352,293065,332969,350755,296193,343336
 "32000","Nevada",8,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",1766046,1853744,1873235,2054758,2197729,2295423,2363096,2521250,1074650,1773628
 "32000","Nevada",8,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",421681,359207,371356,429717,484626,506152,496141,537046,252444,518715
 "32000","Nevada",8,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",232620,303854,267378,303175,318958,325746,307685,350975,232093,353513
 "32000","Nevada",8,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",166926,172567,175254,189218,197068,204192,202439,216321,221543,243608
 "32000","Nevada",8,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",944819,1018116,1059247,1132647,1197076,1259334,1356830,1416908,368571,657792
 "32000","Nevada",8,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",316335,340096,353422,375916,408103,435776,457224,448123,466004,497532
 "32000","Nevada",8,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",59050,64048,58630,58756,62240,64689,70469,50305,49419,51705
 "32000","Nevada",8,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",257285,276048,294792,317160,345863,371088,386755,397818,416584,445828
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
