GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41000","Oregon",8,SAOACTVA,38,"...","   Local Trips 7/","Thousands of dollars",399839,413904,428908,457308,465076,469915,468590,511137,434771,498349
 "41000","Oregon",8,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",1598512,1605322,1703775,1921633,1935081,2109519,2251652,2320669,1123422,1862033
 "41000","Oregon",8,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",391068,312376,337751,372192,377804,429267,459275,480113,190472,417081
 "41000","Oregon",8,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",440822,500583,493315,566624,544674,611059,643674,691845,397612,652372
 "41000","Oregon",8,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",288850,292508,304253,325508,323096,347656,362845,375265,350334,401826
 "41000","Oregon",8,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",477773,499855,568456,657308,689507,721538,785857,773447,185003,390754
 "41000","Oregon",8,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",286360,314568,341102,373430,397852,419070,432574,440083,447040,475288
 "41000","Oregon",8,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",49413,48787,52742,55176,62288,67331,68551,55480,41714,43644
 "41000","Oregon",8,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",236947,265780,288360,318254,335563,351739,364023,384603,405326,431644
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
