GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "34000","New Jersey",2,SAOEMP,1,"...","All industries ","Number of jobs",124871,121824,124979,125517,128359,127757,125655,127359,97152,107304
 "34000","New Jersey",2,SAOEMP,2,"..."," Private industries ","Number of jobs",117485,114037,117094,117742,120592,120229,118514,119942,89899,99963
 "34000","New Jersey",2,SAOEMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Number of jobs",1105,1059,1101,1101,1199,1271,1272,1287,1209,1404
 "34000","New Jersey",2,SAOEMP,4,"...","  Mining ","Number of jobs",1,0,0,0,0,1,1,1,1,1
 "34000","New Jersey",2,SAOEMP,5,"...","  Utilities ","Number of jobs",0,0,0,0,0,0,0,0,0,0
 "34000","New Jersey",2,SAOEMP,6,"...","  Construction ","Number of jobs",1568,1427,1417,1438,1326,1247,1251,1279,1276,1332
 "34000","New Jersey",2,SAOEMP,7,"...","  Manufacturing ","Number of jobs",4363,4259,4266,4351,4555,4840,4721,4743,4576,4806
 "34000","New Jersey",2,SAOEMP,8,"...","   Durable goods ","Number of jobs",1298,1284,1338,1462,1600,1839,1829,1773,1639,1718
 "34000","New Jersey",2,SAOEMP,9,"...","   Nondurable goods ","Number of jobs",3065,2975,2928,2889,2954,3001,2892,2970,2937,3088
 "34000","New Jersey",2,SAOEMP,10,"...","  Wholesale trade ","Number of jobs",4506,4384,4405,4480,4411,4478,4464,4467,4122,4221
 "34000","New Jersey",2,SAOEMP,11,"...","  Retail trade ","Number of jobs",47214,46624,46803,46799,46408,45147,42792,41530,34997,36091
 "34000","New Jersey",2,SAOEMP,12,"...","  Transportation and warehousing ","Number of jobs",7037,6661,7080,6704,6782,6765,7126,7276,4701,5209
 "34000","New Jersey",2,SAOEMP,13,"...","  Information ","Number of jobs",216,217,215,213,209,202,196,187,196,337
 "34000","New Jersey",2,SAOEMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Number of jobs",1462,1556,1348,1370,1389,1366,1469,1610,1324,1348
 "34000","New Jersey",2,SAOEMP,15,"...","   Finance and insurance ","Number of jobs",551,522,493,479,470,471,461,518,496,487
 "34000","New Jersey",2,SAOEMP,16,"...","   Real estate and rental and leasing ","Number of jobs",911,1034,855,892,919,895,1009,1093,828,861
 "34000","New Jersey",2,SAOEMP,17,"...","  Professional and business services ","Number of jobs",1717,1669,1673,1738,1840,1783,1743,1666,1054,929
 "34000","New Jersey",2,SAOEMP,18,"...","  Educational services, health care, and social assistance ","Number of jobs",3151,3368,3517,3681,3949,4161,4204,4184,3302,3708
 "34000","New Jersey",2,SAOEMP,19,"...","   Educational services ","Number of jobs",3032,3251,3395,3557,3819,4027,4073,4046,3172,3563
 "34000","New Jersey",2,SAOEMP,20,"...","   Health care and social assistance ","Number of jobs",119,118,122,124,130,134,132,138,130,145
 "34000","New Jersey",2,SAOEMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Number of jobs",43429,41093,43493,44102,46778,47325,47632,50049,31652,39088
 "34000","New Jersey",2,SAOEMP,22,"...","   Arts, entertainment, and recreation ","Number of jobs",22661,22819,24220,24497,25982,27220,28630,29694,20046,22657
 "34000","New Jersey",2,SAOEMP,23,"...","   Accommodation and food services ","Number of jobs",20768,18275,19273,19605,20796,20106,19001,20355,11606,16431
 "34000","New Jersey",2,SAOEMP,24,"...","  Other services, except government ","Number of jobs",1716,1718,1776,1765,1745,1641,1642,1662,1489,1490
 "34000","New Jersey",2,SAOEMP,25,"..."," Government ","Number of jobs",7386,7787,7885,7775,7767,7529,7140,7417,7252,7340
 "34000","New Jersey",2,SAOEMP,26,"...","  Federal ","Number of jobs",757,633,549,144,135,121,104,80,60,60
 "34000","New Jersey",2,SAOEMP,27,"...","  State and local ","Number of jobs",6629,7154,7335,7631,7633,7408,7036,7336,7192,7281
"Note: See the included footnote file."
"SAOEMP: Outdoor recreation satellite account employment 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
