GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "27000","Minnesota",4,SAOVA,1,"...","All industries ","Thousands of dollars",8055580,8498077,8516991,8684191,8872136,8986313,9206603,9521169,8385826,9946563
 "27000","Minnesota",4,SAOVA,2,"..."," Private industries ","Thousands of dollars",7518132,7925207,7896222,8021862,8165230,8220441,8372206,8619756,7435256,8932917
 "27000","Minnesota",4,SAOVA,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",432007,497621,473241,459186,501087,568535,574556,584039,562942,648170
 "27000","Minnesota",4,SAOVA,4,"...","  Mining ","Thousands of dollars",181,161,172,114,92,135,178,168,121,189
 "27000","Minnesota",4,SAOVA,5,"...","  Utilities ","Thousands of dollars",40,41,33,36,23,27,17,16,23,18
 "27000","Minnesota",4,SAOVA,6,"...","  Construction ","Thousands of dollars",137556,121643,131911,134389,140714,155953,175955,208752,221353,206151
 "27000","Minnesota",4,SAOVA,7,"...","  Manufacturing ","Thousands of dollars",1620090,1791743,1652457,1607505,1550473,1316965,1354086,1304731,1415057,1625859
 "27000","Minnesota",4,SAOVA,8,"...","   Durable goods ","Thousands of dollars",1037092,1230828,1106635,1095126,1110134,846129,846688,822260,991629,1068976
 "27000","Minnesota",4,SAOVA,9,"...","   Nondurable goods ","Thousands of dollars",582998,560915,545822,512379,440339,470836,507398,482471,423428,556883
 "27000","Minnesota",4,SAOVA,10,"...","  Wholesale trade ","Thousands of dollars",1055688,1076713,1115970,1150696,1094041,1085013,1100335,1087743,995964,1152888
 "27000","Minnesota",4,SAOVA,11,"...","  Retail trade ","Thousands of dollars",1653745,1680728,1658201,1684707,1695775,1791265,1783665,1824322,1935417,2207202
 "27000","Minnesota",4,SAOVA,12,"...","  Transportation and warehousing ","Thousands of dollars",692869,704193,803923,829752,889374,885864,886815,989866,391987,639087
 "27000","Minnesota",4,SAOVA,13,"...","  Information ","Thousands of dollars",21307,21919,21929,23232,23313,23959,24498,24755,24927,31259
 "27000","Minnesota",4,SAOVA,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",405892,510915,432606,463137,520519,507929,531811,539622,523669,545313
 "27000","Minnesota",4,SAOVA,15,"...","   Finance and insurance ","Thousands of dollars",87233,77570,91508,99356,101540,92577,95207,99652,97266,98195
 "27000","Minnesota",4,SAOVA,16,"...","   Real estate and rental and leasing ","Thousands of dollars",318659,433344,341098,363781,418979,415352,436604,439970,426403,447118
 "27000","Minnesota",4,SAOVA,17,"...","  Professional and business services ","Thousands of dollars",57081,55738,58621,61657,63709,66882,69371,64515,33044,46425
 "27000","Minnesota",4,SAOVA,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",46820,47132,50298,52059,57903,64185,67946,68385,49474,57118
 "27000","Minnesota",4,SAOVA,19,"...","   Educational services ","Thousands of dollars",37953,38402,41325,42843,48058,53957,57547,57411,38743,44918
 "27000","Minnesota",4,SAOVA,20,"...","   Health care and social assistance ","Thousands of dollars",8867,8730,8973,9216,9845,10227,10399,10974,10731,12199
 "27000","Minnesota",4,SAOVA,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1309869,1329688,1405685,1458568,1525698,1644488,1695744,1807808,1158214,1639878
 "27000","Minnesota",4,SAOVA,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",679975,706457,763159,779778,832131,920228,981819,1030676,629049,784512
 "27000","Minnesota",4,SAOVA,23,"...","   Accommodation and food services ","Thousands of dollars",629894,623230,642527,678790,693567,724260,713925,777131,529165,855366
 "27000","Minnesota",4,SAOVA,24,"...","  Other services, except government ","Thousands of dollars",84988,86976,91174,96824,102508,109244,107228,115032,123064,133361
 "27000","Minnesota",4,SAOVA,25,"..."," Government ","Thousands of dollars",537447,572870,620769,662329,706906,765873,834397,901413,950570,1013646
 "27000","Minnesota",4,SAOVA,26,"...","  Federal ","Thousands of dollars",42816,39827,40861,38028,36700,34915,32473,26640,21058,22286
 "27000","Minnesota",4,SAOVA,27,"...","  State and local ","Thousands of dollars",494631,533042,579908,624301,670206,730958,801924,874774,929512,991361
"Note: See the included footnote file."
"SAOVA: Outdoor recreation satellite account value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
