GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "47000","Tennessee",5,SAOCOMP,1,"...","All industries ","Thousands of dollars",3195457,3126407,3234205,3258886,3365715,3609743,3767507,4066969,3520810,4147332
 "47000","Tennessee",5,SAOCOMP,2,"..."," Private industries ","Thousands of dollars",2887557,2805920,2908106,2927414,3017832,3254830,3398234,3702422,3127638,3732009
 "47000","Tennessee",5,SAOCOMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",40974,39689,44449,43195,55096,63187,63467,64708,52362,53463
 "47000","Tennessee",5,SAOCOMP,4,"...","  Mining ","Thousands of dollars",743,608,469,334,277,547,677,556,369,627
 "47000","Tennessee",5,SAOCOMP,5,"...","  Utilities ","Thousands of dollars",1,1,1,1,1,1,1,1,1,1
 "47000","Tennessee",5,SAOCOMP,6,"...","  Construction ","Thousands of dollars",40886,40002,45853,45333,48982,55036,60666,65944,64912,63666
 "47000","Tennessee",5,SAOCOMP,7,"...","  Manufacturing ","Thousands of dollars",379181,365548,370436,367516,360373,385963,410203,463055,473819,540899
 "47000","Tennessee",5,SAOCOMP,8,"...","   Durable goods ","Thousands of dollars",251043,236066,239371,234399,222988,244473,271551,315759,308907,352434
 "47000","Tennessee",5,SAOCOMP,9,"...","   Nondurable goods ","Thousands of dollars",128138,129482,131065,133117,137385,141490,138652,147295,164912,188465
 "47000","Tennessee",5,SAOCOMP,10,"...","  Wholesale trade ","Thousands of dollars",168226,162816,169624,178203,174949,181340,186527,189687,179271,196988
 "47000","Tennessee",5,SAOCOMP,11,"...","  Retail trade ","Thousands of dollars",848076,842712,850847,863324,853411,923843,922190,979516,1005899,1120594
 "47000","Tennessee",5,SAOCOMP,12,"...","  Transportation and warehousing ","Thousands of dollars",238820,243226,241150,235899,252564,257571,283475,346101,277752,366126
 "47000","Tennessee",5,SAOCOMP,13,"...","  Information ","Thousands of dollars",6012,6405,6673,6868,6779,7037,7089,7004,7427,11275
 "47000","Tennessee",5,SAOCOMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",40722,41134,36321,40234,41760,44117,48877,56311,49108,55549
 "47000","Tennessee",5,SAOCOMP,15,"...","   Finance and insurance ","Thousands of dollars",20614,19958,19353,19386,19050,19172,18794,20713,21314,22463
 "47000","Tennessee",5,SAOCOMP,16,"...","   Real estate and rental and leasing ","Thousands of dollars",20107,21176,16968,20847,22710,24945,30083,35597,27794,33086
 "47000","Tennessee",5,SAOCOMP,17,"...","  Professional and business services ","Thousands of dollars",48580,44844,50224,57008,59525,64861,66585,64198,35079,47514
 "47000","Tennessee",5,SAOCOMP,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",30371,30895,33243,34557,37899,41847,45767,48275,43533,49514
 "47000","Tennessee",5,SAOCOMP,19,"...","   Educational services ","Thousands of dollars",24996,25614,27708,28809,31764,35160,38852,40803,36256,40909
 "47000","Tennessee",5,SAOCOMP,20,"...","   Health care and social assistance ","Thousands of dollars",5375,5281,5536,5748,6135,6686,6916,7473,7277,8604
 "47000","Tennessee",5,SAOCOMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1002632,944498,1012886,1005250,1073585,1173545,1244339,1353231,872412,1154583
 "47000","Tennessee",5,SAOCOMP,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",418929,427548,462254,465858,512383,572595,621560,645242,408998,484521
 "47000","Tennessee",5,SAOCOMP,23,"...","   Accommodation and food services ","Thousands of dollars",583703,516950,550632,539391,561201,600950,622779,707989,463413,670062
 "47000","Tennessee",5,SAOCOMP,24,"...","  Other services, except government ","Thousands of dollars",42333,43541,45928,49692,52631,55935,58372,63836,65694,71211
 "47000","Tennessee",5,SAOCOMP,25,"..."," Government ","Thousands of dollars",307900,320487,326099,331472,347883,354913,369273,364547,393172,415324
 "47000","Tennessee",5,SAOCOMP,26,"...","  Federal ","Thousands of dollars",60570,66433,62504,63518,67709,69904,75818,54140,53839,55853
 "47000","Tennessee",5,SAOCOMP,27,"...","  State and local ","Thousands of dollars",247330,254054,263595,267954,280174,285009,293455,310407,339333,359470
"Note: See the included footnote file."
"SAOCOMP: Outdoor recreation satellite account compensation 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
