GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "44000","Rhode Island",1,SAOEMP,1,"...","All industries ","Number of jobs",19543,19532,19471,19820,19958,19955,20633,20478,14222,16962
 "44000","Rhode Island",1,SAOEMP,2,"..."," Private industries ","Number of jobs",19102,19096,19044,19411,19539,19520,20184,19992,13739,16474
 "44000","Rhode Island",1,SAOEMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Number of jobs",98,(D),(D),(D),(D),(D),(D),(D),(D),132
 "44000","Rhode Island",1,SAOEMP,4,"...","  Mining ","Number of jobs",0,(D),(D),(D),(D),(D),(D),(D),(D),0
 "44000","Rhode Island",1,SAOEMP,5,"...","  Utilities ","Number of jobs",0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAOEMP,6,"...","  Construction ","Number of jobs",109,144,147,154,164,(D),223,240,218,241
 "44000","Rhode Island",1,SAOEMP,7,"...","  Manufacturing ","Number of jobs",740,747,734,725,727,789,761,754,741,828
 "44000","Rhode Island",1,SAOEMP,8,"...","   Durable goods ","Number of jobs",548,558,547,537,533,600,573,567,522,577
 "44000","Rhode Island",1,SAOEMP,9,"...","   Nondurable goods ","Number of jobs",192,188,187,188,194,188,188,187,219,251
 "44000","Rhode Island",1,SAOEMP,10,"...","  Wholesale trade ","Number of jobs",387,372,372,378,371,367,363,367,368,342
 "44000","Rhode Island",1,SAOEMP,11,"...","  Retail trade ","Number of jobs",5225,5274,5226,5283,5227,5162,5141,5040,4466,4510
 "44000","Rhode Island",1,SAOEMP,12,"...","  Transportation and warehousing ","Number of jobs",661,642,671,647,668,613,632,676,412,528
 "44000","Rhode Island",1,SAOEMP,13,"...","  Information ","Number of jobs",21,20,20,19,18,18,17,16,17,36
 "44000","Rhode Island",1,SAOEMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Number of jobs",191,213,177,177,179,181,190,212,185,191
 "44000","Rhode Island",1,SAOEMP,15,"...","   Finance and insurance ","Number of jobs",92,89,85,85,85,85,82,93,91,92
 "44000","Rhode Island",1,SAOEMP,16,"...","   Real estate and rental and leasing ","Number of jobs",98,124,92,92,94,96,107,119,93,99
 "44000","Rhode Island",1,SAOEMP,17,"...","  Professional and business services ","Number of jobs",490,500,504,529,554,542,538,537,335,306
 "44000","Rhode Island",1,SAOEMP,18,"...","  Educational services, health care, and social assistance ","Number of jobs",334,350,363,379,401,422,427,427,359,395
 "44000","Rhode Island",1,SAOEMP,19,"...","   Educational services ","Number of jobs",310,326,340,356,377,398,402,402,340,371
 "44000","Rhode Island",1,SAOEMP,20,"...","   Health care and social assistance ","Number of jobs",24,24,23,24,24,24,25,25,19,24
 "44000","Rhode Island",1,SAOEMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Number of jobs",10555,10455,10441,10727,10831,10854,11490,11322,6293,8726
 "44000","Rhode Island",1,SAOEMP,22,"...","   Arts, entertainment, and recreation ","Number of jobs",3479,3681,3907,3921,4017,4048,4158,4264,2929,3384
 "44000","Rhode Island",1,SAOEMP,23,"...","   Accommodation and food services ","Number of jobs",7076,6774,6534,6806,6814,6806,7332,7058,3364,5342
 "44000","Rhode Island",1,SAOEMP,24,"...","  Other services, except government ","Number of jobs",291,283,288,291,293,282,289,285,232,238
 "44000","Rhode Island",1,SAOEMP,25,"..."," Government ","Number of jobs",441,436,427,409,418,435,449,486,483,488
 "44000","Rhode Island",1,SAOEMP,26,"...","  Federal ","Number of jobs",7,6,6,4,4,4,5,3,3,3
 "44000","Rhode Island",1,SAOEMP,27,"...","  State and local ","Number of jobs",434,430,422,405,415,431,444,482,480,485
"Note: See the included footnote file."
"SAOEMP: Outdoor recreation satellite account employment 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
