GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "36000","New York",2,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",1381925,1174322,1201517,1265124,1477187,1389093,1529795,1621134,898904,1823821
 "36000","New York",2,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",2276935,2664668,2472525,2662755,2838944,2604197,2843722,2978715,2247162,3390610
 "36000","New York",2,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",1297168,1308959,1346796,1394923,1425775,1387918,1436166,1482079,1548868,1642762
 "36000","New York",2,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",2243477,2440631,2785386,3045580,3375835,3117987,3286377,3627030,1106258,1941823
 "36000","New York",2,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",1078264,1164061,1222449,1301691,1346456,1382020,1421997,1434541,1491359,1535625
 "36000","New York",2,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",146840,152663,128731,124229,137294,151358,175015,125284,118304,123775
 "36000","New York",2,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",931424,1011398,1093718,1177462,1209162,1230663,1246982,1309257,1373056,1411850
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
