GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "15000","Hawaii",8,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",7845,8472,7774,8834,10979,12317,9453,9958,12273,6191
 "15000","Hawaii",8,SAOACTVA,17,"...","   RVing ","Thousands of dollars",22559,23006,23676,24815,24023,25045,26568,26631,23272,27403
 "15000","Hawaii",8,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",7214,7252,7020,6949,5542,6401,6850,5796,3201,4975
 "15000","Hawaii",8,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",3112,3252,3107,3053,2878,2941,2785,2683,1613,2251
 "15000","Hawaii",8,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",4102,4000,3913,3896,2665,3460,4065,3113,1588,2724
 "15000","Hawaii",8,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",63139,64272,64181,71935,64741,65474,65723,79248,85885,95588
 "15000","Hawaii",8,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",28400,29302,29031,28493,24708,29037,27771,26856,23872,29658
 "15000","Hawaii",8,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",34738,34970,35150,43442,40034,36437,37952,52392,62012,65930
 "15000","Hawaii",8,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",235156,244122,242145,247594,242601,267369,263873,268226,228512,258732
 "15000","Hawaii",8,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",586108,617073,637710,656516,639080,688245,711878,751959,384726,531840
 "15000","Hawaii",8,SAOACTVA,26,"...","   Amusement Parks/Water Parks ","Thousands of dollars",24386,26344,26684,27710,27403,30407,32923,34243,21362,29951
 "15000","Hawaii",8,SAOACTVA,27,"...","   Festivals/Sporting Events/Concerts ","Thousands of dollars",19321,19685,21088,19323,19789,18763,18485,17663,9033,13197
 "15000","Hawaii",8,SAOACTVA,28,"...","   Field Sports ","Thousands of dollars",13126,13537,14143,14474,14762,15383,15837,17433,12933,15150
 "15000","Hawaii",8,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",190513,196757,200501,191596,182975,174359,186798,203419,142240,152131
 "15000","Hawaii",8,SAOACTVA,30,"...","   Guided Tours/Outfitted Travel ","Thousands of dollars",250198,263179,274724,296531,283158,336282,341495,353664,98742,205507
 "15000","Hawaii",8,SAOACTVA,31,"...","    Air and Land Guided Tours/Outfitted Travel ","Thousands of dollars",133841,137970,146924,161272,153653,185547,191071,188891,53953,107074
 "15000","Hawaii",8,SAOACTVA,32,"...","    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters) ","Thousands of dollars",116357,125209,127801,135259,129505,150735,150424,164773,44788,98433
 "15000","Hawaii",8,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",13331,14510,14805,16432,17281,18181,18278,18354,19926,22721
 "15000","Hawaii",8,SAOACTVA,34,"...","   Other Outdoor Recreation Activities 6/","Thousands of dollars",63303,66797,68898,71916,74659,75270,77974,84239,60084,66325
 "15000","Hawaii",8,SAOACTVA,35,"...","   Multi-use Apparel and Accessories (Other) 5/","Thousands of dollars",11930,16264,16866,18534,19053,19601,20087,22943,20407,26857
 "15000","Hawaii",8,SAOACTVA,36,"..."," Supporting Outdoor Recreation ","Thousands of dollars",3185120,3449066,3651888,3906489,3805618,4230480,4434448,4668268,1986928,3235185
 "15000","Hawaii",8,SAOACTVA,37,"...","   Construction ","Thousands of dollars",37320,35207,39135,44099,51183,64446,83241,100439,104498,101696
 "15000","Hawaii",8,SAOACTVA,38,"...","   Local Trips 7/","Thousands of dollars",205847,211030,213092,221996,209851,215568,262974,265321,229984,279719
 "15000","Hawaii",8,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",2798079,3040883,3230596,3459784,3360364,3763838,3896512,4118421,1464036,2649484
 "15000","Hawaii",8,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",755899,666828,680924,736173,708054,790141,792584,847508,324501,675740
 "15000","Hawaii",8,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",755565,867807,857409,984678,906847,992064,991888,1032779,494675,845556
 "15000","Hawaii",8,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",210267,226168,227344,233169,215580,234880,239485,250173,207637,226082
 "15000","Hawaii",8,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",1076348,1280081,1464919,1505764,1529883,1746752,1872555,1987961,437223,902106
 "15000","Hawaii",8,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",143873,161946,169065,180610,184220,186628,191721,184088,188410,204287
 "15000","Hawaii",8,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",37758,44347,42002,42658,44794,46302,50014,34051,30441,31849
 "15000","Hawaii",8,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",106114,117599,127063,137952,139426,140326,141707,150036,157970,172438
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
