GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "34000","New Jersey",2,SAOVA,1,"...","All industries ","Thousands of dollars",9135933,9269765,9649481,10040216,10333151,10532990,10701306,11216440,8581707,10304737
 "34000","New Jersey",2,SAOVA,2,"..."," Private industries ","Thousands of dollars",8762732,8890983,9251113,9642422,9930230,10131701,10301650,10804758,8160255,9858774
 "34000","New Jersey",2,SAOVA,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",78443,85140,79244,81578,101035,122903,120339,126489,110173,113409
 "34000","New Jersey",2,SAOVA,4,"...","  Mining ","Thousands of dollars",124,129,131,93,79,100,107,96,79,129
 "34000","New Jersey",2,SAOVA,5,"...","  Utilities ","Thousands of dollars",26,26,23,26,19,20,14,14,20,18
 "34000","New Jersey",2,SAOVA,6,"...","  Construction ","Thousands of dollars",101398,101286,107239,114357,114938,117293,123037,133083,135041,127555
 "34000","New Jersey",2,SAOVA,7,"...","  Manufacturing ","Thousands of dollars",898477,883586,923956,947549,944866,1000206,1058815,1144272,1093039,1241512
 "34000","New Jersey",2,SAOVA,8,"...","   Durable goods ","Thousands of dollars",197913,190012,189876,203651,215656,230919,249215,277092,270908,291204
 "34000","New Jersey",2,SAOVA,9,"...","   Nondurable goods ","Thousands of dollars",700565,693574,734081,743898,729210,769287,809600,867180,822131,950308
 "34000","New Jersey",2,SAOVA,10,"...","  Wholesale trade ","Thousands of dollars",959973,940849,968314,1001528,947000,922533,917665,937219,951018,957640
 "34000","New Jersey",2,SAOVA,11,"...","  Retail trade ","Thousands of dollars",2429904,2504014,2525793,2597406,2573960,2656778,2560601,2624479,2511495,2937134
 "34000","New Jersey",2,SAOVA,12,"...","  Transportation and warehousing ","Thousands of dollars",894029,916606,1081158,1115073,1216328,1208530,1280653,1394224,504608,721053
 "34000","New Jersey",2,SAOVA,13,"...","  Information ","Thousands of dollars",53462,56610,56297,59507,61550,62053,62653,62633,65708,80752
 "34000","New Jersey",2,SAOVA,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",622963,728334,621939,652595,691393,660117,713697,759250,705861,735342
 "34000","New Jersey",2,SAOVA,15,"...","   Finance and insurance ","Thousands of dollars",145092,132399,154382,166779,169397,153736,155872,164415,157451,156405
 "34000","New Jersey",2,SAOVA,16,"...","   Real estate and rental and leasing ","Thousands of dollars",477871,595935,467556,485816,521996,506381,557825,594835,548410,578937
 "34000","New Jersey",2,SAOVA,17,"...","  Professional and business services ","Thousands of dollars",239638,218716,221982,224552,228131,245589,257189,241126,56363,130081
 "34000","New Jersey",2,SAOVA,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",95325,95388,101328,104194,113090,125384,132482,133701,93059,108289
 "34000","New Jersey",2,SAOVA,19,"...","   Educational services ","Thousands of dollars",81111,81479,86827,89171,96976,108784,115918,116193,76463,88752
 "34000","New Jersey",2,SAOVA,20,"...","   Health care and social assistance ","Thousands of dollars",14214,13909,14501,15023,16114,16600,16564,17508,16595,19536
 "34000","New Jersey",2,SAOVA,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2240138,2207979,2406021,2582628,2776965,2850956,2922102,3088889,1772455,2533372
 "34000","New Jersey",2,SAOVA,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",1124480,1152331,1244598,1299317,1422711,1536844,1635439,1690302,967155,1232563
 "34000","New Jersey",2,SAOVA,23,"...","   Accommodation and food services ","Thousands of dollars",1115658,1055648,1161423,1283311,1354254,1314112,1286663,1398587,805300,1300809
 "34000","New Jersey",2,SAOVA,24,"...","  Other services, except government ","Thousands of dollars",148834,152320,157688,161336,160876,159239,152294,159283,161335,172489
 "34000","New Jersey",2,SAOVA,25,"..."," Government ","Thousands of dollars",373200,378782,398368,397794,402921,401289,399657,411682,421452,445963
 "34000","New Jersey",2,SAOVA,26,"...","  Federal ","Thousands of dollars",9334,8480,7933,7558,7490,7877,8099,7420,6924,7797
 "34000","New Jersey",2,SAOVA,27,"...","  State and local ","Thousands of dollars",363866,370302,390435,390236,395432,393412,391558,404262,414528,438166
"Note: See the included footnote file."
"SAOVA: Outdoor recreation satellite account value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
