GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "05000","Arkansas",5,SAOACTVA,1,"...","Total Outdoor Recreation ","Thousands of dollars",2599730,2707382,2726183,2819897,2919824,2943189,3047937,3127038,2877270,3539761
 "05000","Arkansas",5,SAOACTVA,2,"..."," Total Core Outdoor Recreation ","Thousands of dollars",1413764,1465816,1494903,1552666,1598180,1653424,1652334,1653752,1653006,1875009
 "05000","Arkansas",5,SAOACTVA,3,"...","  Conventional Outdoor Recreation ","Thousands of dollars",1035800,1076524,1095288,1148111,1193150,1234340,1222970,1227708,1291303,1429612
 "05000","Arkansas",5,SAOACTVA,4,"...","   Bicycling ","Thousands of dollars",14900,15034,15143,14940,14601,16519,15607,15779,18077,21486
 "05000","Arkansas",5,SAOACTVA,5,"...","   Boating/Fishing ","Thousands of dollars",192058,198382,203055,218398,233290,241921,255615,271047,341948,323531
 "05000","Arkansas",5,SAOACTVA,6,"...","    Canoeing/Kayaking ","Thousands of dollars",8759,6823,6554,6684,6521,4535,4331,4726,7325,13421
 "05000","Arkansas",5,SAOACTVA,7,"...","    Fishing (excludes Boating) ","Thousands of dollars",41995,40391,37706,41170,58201,52865,56038,52940,66556,74654
 "05000","Arkansas",5,SAOACTVA,8,"...","    Sailing ","Thousands of dollars",7571,8478,9305,9943,10815,10387,10318,12105,8858,7568
 "05000","Arkansas",5,SAOACTVA,9,"...","    Other Boating ","Thousands of dollars",133733,142690,149490,160601,157753,174134,184928,201276,259209,227888
 "05000","Arkansas",5,SAOACTVA,10,"...","   Climbing/Hiking/Tent Camping ","Thousands of dollars",30338,31516,32353,31998,29400,30246,28838,30258,31935,43616
 "05000","Arkansas",5,SAOACTVA,11,"...","   Equestrian ","Thousands of dollars",69837,74226,83002,85542,94579,102008,111019,106934,95063,110353
 "05000","Arkansas",5,SAOACTVA,12,"...","   Hunting/Shooting/Trapping ","Thousands of dollars",82011,95177,93853,106721,137767,130838,117446,107761,130194,136031
 "05000","Arkansas",5,SAOACTVA,13,"...","    Hunting/Trapping ","Thousands of dollars",39492,45660,45379,52876,71590,68024,60887,56453,61708,62212
 "05000","Arkansas",5,SAOACTVA,14,"...","    Shooting (includes Archery) ","Thousands of dollars",42519,49517,48475,53845,66177,62814,56559,51308,68486,73819
 "05000","Arkansas",5,SAOACTVA,15,"...","   Motorcycling/ATVing ","Thousands of dollars",63366,62193,62257,64914,66461,54533,54487,49875,60588,68821
 "05000","Arkansas",5,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",9671,10216,10654,10735,10061,8763,8777,8397,6391,7275
 "05000","Arkansas",5,SAOACTVA,17,"...","   RVing ","Thousands of dollars",94684,99545,105234,110294,111429,110430,111701,111190,135021,170722
 "05000","Arkansas",5,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",5320,5361,5705,5472,4653,6691,7678,6944,9210,4437
 "05000","Arkansas",5,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",1988,1908,2175,2184,1946,1611,1568,1603,1311,2004
 "05000","Arkansas",5,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",3332,3453,3529,3289,2708,5080,6110,5340,7899,2433
 "05000","Arkansas",5,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",65087,66916,66791,69016,65294,78101,66976,72238,77364,97938
 "05000","Arkansas",5,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",53371,55240,54497,53926,50326,64089,52498,52984,52836,66711
 "05000","Arkansas",5,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",11716,11676,12294,15090,14968,14012,14478,19254,24529,31227
 "05000","Arkansas",5,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",408529,417958,417242,430081,425616,454289,444827,447284,385510,445402
 "05000","Arkansas",5,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",377963,389292,399615,404554,405030,419084,429364,426045,361703,445397
 "05000","Arkansas",5,SAOACTVA,26,"...","   Amusement Parks/Water Parks ","Thousands of dollars",30551,31071,31251,32351,32793,35767,37052,38355,28759,38859
 "05000","Arkansas",5,SAOACTVA,27,"...","   Festivals/Sporting Events/Concerts ","Thousands of dollars",33457,39974,42749,43762,48755,58964,60859,53719,27879,40072
 "05000","Arkansas",5,SAOACTVA,28,"...","   Field Sports ","Thousands of dollars",24486,24429,25100,25930,25411,30938,27938,30423,29217,35226
 "05000","Arkansas",5,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",118755,121338,120334,120713,121597,112679,114963,119684,99979,115153
