GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "27000","Minnesota",4,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",2039499,2145416,2165636,2216012,2286742,2327830,2363893,2528364,1501915,2260416
 "27000","Minnesota",4,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",275254,233513,239236,245142,262272,273980,262554,287668,153283,302742
 "27000","Minnesota",4,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",441982,570805,494897,523141,553139,566498,571722,608628,489189,666003
 "27000","Minnesota",4,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",392075,409387,414639,417368,416901,433690,438907,449810,488503,544110
 "27000","Minnesota",4,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",930188,931711,1016863,1030360,1054429,1053662,1090710,1182258,370940,747561
 "27000","Minnesota",4,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",481416,519959,555911,592604,633074,686979,748308,805894,857403,920680
 "27000","Minnesota",4,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",38508,36272,37529,34953,33637,31632,29297,23488,18284,19130
 "27000","Minnesota",4,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",442907,483687,518382,557651,599437,655348,719010,782406,839118,901550
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
