GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "08000","Colorado",7,SAOCOMP,1,"...","All industries ","Thousands of dollars",4597545,4629036,4976483,5234188,5458280,5896218,6116877,6390988,5285353,6143496
 "08000","Colorado",7,SAOCOMP,2,"..."," Private industries ","Thousands of dollars",4048936,4063237,4387411,4619115,4790418,5185363,5378869,5644716,4503212,5326626
 "08000","Colorado",7,SAOCOMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",42344,42934,47050,45615,56050,64361,64749,63587,54691,62808
 "08000","Colorado",7,SAOCOMP,4,"...","  Mining ","Thousands of dollars",3267,2882,2457,1900,1689,2358,2877,2661,2103,2930
 "08000","Colorado",7,SAOCOMP,5,"...","  Utilities ","Thousands of dollars",3,3,3,4,3,3,2,2,3,2
 "08000","Colorado",7,SAOCOMP,6,"...","  Construction ","Thousands of dollars",86982,71693,74774,69430,77136,92418,111105,127400,136813,132824
 "08000","Colorado",7,SAOCOMP,7,"...","  Manufacturing ","Thousands of dollars",159042,160274,164718,176555,179547,194541,205521,208115,224655,255275
 "08000","Colorado",7,SAOCOMP,8,"...","   Durable goods ","Thousands of dollars",94049,93120,95014,104406,103620,117900,121878,121711,130214,150331
 "08000","Colorado",7,SAOCOMP,9,"...","   Nondurable goods ","Thousands of dollars",64993,67154,69705,72150,75927,76641,83643,86404,94441,104943
 "08000","Colorado",7,SAOCOMP,10,"...","  Wholesale trade ","Thousands of dollars",248555,239675,256968,282926,282169,293792,300560,310548,285910,321024
 "08000","Colorado",7,SAOCOMP,11,"...","  Retail trade ","Thousands of dollars",983737,1015103,1051706,1119400,1116460,1229758,1232192,1277272,1308360,1454472
 "08000","Colorado",7,SAOCOMP,12,"...","  Transportation and warehousing ","Thousands of dollars",382831,417290,499206,519920,546398,621779,655820,705504,464326,618313
 "08000","Colorado",7,SAOCOMP,13,"...","  Information ","Thousands of dollars",12690,13253,14302,15159,15147,15445,15861,16684,19247,27736
 "08000","Colorado",7,SAOCOMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",133492,129717,124707,136163,137832,144251,151797,169536,163670,169502
 "08000","Colorado",7,SAOCOMP,15,"...","   Finance and insurance ","Thousands of dollars",91118,87464,85153,85782,84079,86996,90102,99184,100888,103236
 "08000","Colorado",7,SAOCOMP,16,"...","   Real estate and rental and leasing ","Thousands of dollars",42375,42253,39554,50381,53753,57254,61695,70352,62782,66266
 "08000","Colorado",7,SAOCOMP,17,"...","  Professional and business services ","Thousands of dollars",74700,67909,75213,84790,87873,95423,100820,100595,55214,72871
 "08000","Colorado",7,SAOCOMP,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",88646,90859,102765,113075,124299,135179,152438,157664,127839,152367
 "08000","Colorado",7,SAOCOMP,19,"...","   Educational services ","Thousands of dollars",82684,84964,96560,106340,116993,128023,144933,149565,120470,143189
 "08000","Colorado",7,SAOCOMP,20,"...","   Health care and social assistance ","Thousands of dollars",5962,5895,6205,6735,7306,7157,7505,8099,7369,9178
 "08000","Colorado",7,SAOCOMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1782870,1759310,1917927,1991909,2099515,2226332,2316089,2430963,1585276,1977252
 "08000","Colorado",7,SAOCOMP,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",947177,974451,1079486,1098890,1152198,1181217,1235351,1284182,881923,980837
 "08000","Colorado",7,SAOCOMP,23,"...","   Accommodation and food services ","Thousands of dollars",835693,784859,838441,893019,947317,1045114,1080738,1146780,703353,996416
 "08000","Colorado",7,SAOCOMP,24,"...","  Other services, except government ","Thousands of dollars",49776,52334,55614,62270,66300,69722,69038,74186,75105,79251
 "08000","Colorado",7,SAOCOMP,25,"..."," Government ","Thousands of dollars",548609,565800,589072,615073,667861,710855,738008,746271,782141,816870
 "08000","Colorado",7,SAOCOMP,26,"...","  Federal ","Thousands of dollars",68272,66621,66215,66509,71992,76304,79853,62278,53644,56833
 "08000","Colorado",7,SAOCOMP,27,"...","  State and local ","Thousands of dollars",480338,499179,522857,548564,595870,634551,658155,683993,728497,760037
"Note: See the included footnote file."
"SAOCOMP: Outdoor recreation satellite account compensation 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
