GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "54000","West Virginia",5,SAOEMP,1,"...","All industries ","Number of jobs",23426,23050,22368,22821,22129,21394,21524,21432,16408,18754
 "54000","West Virginia",5,SAOEMP,2,"..."," Private industries ","Number of jobs",21536,21166,20473,21027,20405,19788,19999,19890,14849,17175
 "54000","West Virginia",5,SAOEMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Number of jobs",121,124,130,121,222,268,296,292,183,227
 "54000","West Virginia",5,SAOEMP,4,"...","  Mining ","Number of jobs",135,101,75,49,38,78,94,85,61,89
 "54000","West Virginia",5,SAOEMP,5,"...","  Utilities ","Number of jobs",0,0,0,0,0,0,0,0,0,0
 "54000","West Virginia",5,SAOEMP,6,"...","  Construction ","Number of jobs",409,403,437,453,444,454,489,545,541,558
 "54000","West Virginia",5,SAOEMP,7,"...","  Manufacturing ","Number of jobs",345,324,319,312,312,301,299,303,301,315
 "54000","West Virginia",5,SAOEMP,8,"...","   Durable goods ","Number of jobs",78,70,70,70,72,67,71,81,78,88
 "54000","West Virginia",5,SAOEMP,9,"...","   Nondurable goods ","Number of jobs",267,254,249,242,240,234,228,222,223,227
 "54000","West Virginia",5,SAOEMP,10,"...","  Wholesale trade ","Number of jobs",920,887,875,870,830,807,780,774,663,698
 "54000","West Virginia",5,SAOEMP,11,"...","  Retail trade ","Number of jobs",8747,8834,8640,8789,8560,8335,8233,8031,6673,7128
 "54000","West Virginia",5,SAOEMP,12,"...","  Transportation and warehousing ","Number of jobs",443,406,399,385,404,373,391,443,327,407
 "54000","West Virginia",5,SAOEMP,13,"...","  Information ","Number of jobs",32,32,33,33,33,31,29,26,26,46
 "54000","West Virginia",5,SAOEMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Number of jobs",213,246,197,195,195,193,179,195,169,174
 "54000","West Virginia",5,SAOEMP,15,"...","   Finance and insurance ","Number of jobs",56,54,50,47,45,42,38,40,37,37
 "54000","West Virginia",5,SAOEMP,16,"...","   Real estate and rental and leasing ","Number of jobs",157,192,147,148,150,150,141,154,131,137
 "54000","West Virginia",5,SAOEMP,17,"...","  Professional and business services ","Number of jobs",297,298,298,303,313,290,293,268,203,196
 "54000","West Virginia",5,SAOEMP,18,"...","  Educational services, health care, and social assistance ","Number of jobs",208,219,226,231,235,240,234,232,189,204
 "54000","West Virginia",5,SAOEMP,19,"...","   Educational services ","Number of jobs",182,193,200,204,208,213,207,204,163,175
 "54000","West Virginia",5,SAOEMP,20,"...","   Health care and social assistance ","Number of jobs",26,26,26,27,27,27,27,28,26,29
 "54000","West Virginia",5,SAOEMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Number of jobs",9427,9064,8618,9060,8602,8213,8473,8490,5327,6945
 "54000","West Virginia",5,SAOEMP,22,"...","   Arts, entertainment, and recreation ","Number of jobs",3115,3146,3280,3093,3008,2919,2928,2987,2145,2480
 "54000","West Virginia",5,SAOEMP,23,"...","   Accommodation and food services ","Number of jobs",6313,5918,5338,5966,5594,5294,5544,5503,3181,4465
 "54000","West Virginia",5,SAOEMP,24,"...","  Other services, except government ","Number of jobs",237,229,227,225,217,206,208,207,187,189
 "54000","West Virginia",5,SAOEMP,25,"..."," Government ","Number of jobs",1890,1884,1895,1794,1724,1606,1525,1542,1558,1578
 "54000","West Virginia",5,SAOEMP,26,"...","  Federal ","Number of jobs",291,238,227,133,135,134,136,94,84,83
 "54000","West Virginia",5,SAOEMP,27,"...","  State and local ","Number of jobs",1599,1646,1668,1662,1589,1472,1390,1448,1474,1495
"Note: See the included footnote file."
"SAOEMP: Outdoor recreation satellite account employment 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
