GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40000","Oklahoma",6,SAOACTVA,1,"...","Total Outdoor Recreation ","Thousands of dollars",3575328,3632615,3677366,3745367,3819037,3842446,4093046,4123971,3485757,4286181
 "40000","Oklahoma",6,SAOACTVA,2,"..."," Total Core Outdoor Recreation ","Thousands of dollars",1767493,1813493,1848545,1909943,1946834,2064901,2082296,2059414,1972117,2227046
 "40000","Oklahoma",6,SAOACTVA,3,"...","  Conventional Outdoor Recreation ","Thousands of dollars",1212685,1239795,1266969,1321493,1350769,1421877,1409685,1396129,1440068,1588532
 "40000","Oklahoma",6,SAOACTVA,4,"...","   Bicycling ","Thousands of dollars",12134,12694,12895,13046,12726,14373,13815,14163,16837,19123
 "40000","Oklahoma",6,SAOACTVA,5,"...","   Boating/Fishing ","Thousands of dollars",152002,154389,161154,176613,193930,206010,202889,205721,296581,235611
 "40000","Oklahoma",6,SAOACTVA,6,"...","    Canoeing/Kayaking ","Thousands of dollars",4559,3757,3727,3860,3996,3677,3353,3555,5364,9469
 "40000","Oklahoma",6,SAOACTVA,7,"...","    Fishing (excludes Boating) ","Thousands of dollars",27234,27727,28614,33050,45871,53612,53913,52749,52194,58010
 "40000","Oklahoma",6,SAOACTVA,8,"...","    Sailing ","Thousands of dollars",7420,8207,8835,9155,10097,9368,9493,10764,8108,7978
 "40000","Oklahoma",6,SAOACTVA,9,"...","    Other Boating ","Thousands of dollars",112790,114698,119978,130549,133965,139352,136130,138652,230915,160154
 "40000","Oklahoma",6,SAOACTVA,10,"...","   Climbing/Hiking/Tent Camping ","Thousands of dollars",27719,28935,29537,28873,27292,27858,27943,29751,30993,43143
 "40000","Oklahoma",6,SAOACTVA,11,"...","   Equestrian ","Thousands of dollars",86188,90986,102744,107916,127701,136614,148453,141239,117073,131639
 "40000","Oklahoma",6,SAOACTVA,12,"...","   Hunting/Shooting/Trapping ","Thousands of dollars",58400,68501,65391,69329,83249,83752,76853,76136,82182,87281
