GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "32000","Nevada",8,SAOEMP,1,"...","All industries ","Number of jobs",52324,51345,52333,54443,57032,57989,58840,59930,43885,50563
 "32000","Nevada",8,SAOEMP,2,"..."," Private industries ","Number of jobs",48673,47701,48533,50578,52977,53863,54726,55892,39921,46638
 "32000","Nevada",8,SAOEMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Number of jobs",77,79,86,86,153,188,214,222,156,178
 "32000","Nevada",8,SAOEMP,4,"...","  Mining ","Number of jobs",5,4,5,4,4,5,5,5,5,5
 "32000","Nevada",8,SAOEMP,5,"...","  Utilities ","Number of jobs",0,0,0,0,0,0,0,0,0,0
 "32000","Nevada",8,SAOEMP,6,"...","  Construction ","Number of jobs",1703,1620,1679,1676,1600,1469,1537,1585,1550,1613
 "32000","Nevada",8,SAOEMP,7,"...","  Manufacturing ","Number of jobs",570,581,580,599,625,614,614,629,685,807
 "32000","Nevada",8,SAOEMP,8,"...","   Durable goods ","Number of jobs",324,339,339,351,362,358,354,359,393,468
 "32000","Nevada",8,SAOEMP,9,"...","   Nondurable goods ","Number of jobs",246,242,241,248,263,256,260,271,291,339
 "32000","Nevada",8,SAOEMP,10,"...","  Wholesale trade ","Number of jobs",1192,1168,1174,1221,1250,1266,1291,1322,1189,1275
 "32000","Nevada",8,SAOEMP,11,"...","  Retail trade ","Number of jobs",18184,18299,18482,19035,19228,19161,19070,18911,15858,16891
 "32000","Nevada",8,SAOEMP,12,"...","  Transportation and warehousing ","Number of jobs",4480,4593,4528,4570,4798,4999,5369,5347,2846,3341
 "32000","Nevada",8,SAOEMP,13,"...","  Information ","Number of jobs",29,30,30,31,31,31,32,32,38,124
 "32000","Nevada",8,SAOEMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Number of jobs",430,495,407,413,425,434,458,531,417,441
 "32000","Nevada",8,SAOEMP,15,"...","   Finance and insurance ","Number of jobs",85,84,79,75,70,67,64,70,69,71
 "32000","Nevada",8,SAOEMP,16,"...","   Real estate and rental and leasing ","Number of jobs",345,411,328,338,355,367,394,460,348,370
 "32000","Nevada",8,SAOEMP,17,"...","  Professional and business services ","Number of jobs",938,912,910,934,997,980,963,926,583,526
 "32000","Nevada",8,SAOEMP,18,"...","  Educational services, health care, and social assistance ","Number of jobs",550,592,636,703,783,845,859,875,684,773
 "32000","Nevada",8,SAOEMP,19,"...","   Educational services ","Number of jobs",506,550,593,658,735,795,810,822,638,717
 "32000","Nevada",8,SAOEMP,20,"...","   Health care and social assistance ","Number of jobs",44,42,43,45,48,50,50,53,46,57
 "32000","Nevada",8,SAOEMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Number of jobs",20012,18834,19507,20782,22541,23325,23740,24908,15389,20133
 "32000","Nevada",8,SAOEMP,22,"...","   Arts, entertainment, and recreation ","Number of jobs",7285,7528,8078,8427,9188,9833,10461,11025,7790,8658
 "32000","Nevada",8,SAOEMP,23,"...","   Accommodation and food services ","Number of jobs",12727,11306,11429,12355,13353,13492,13279,13883,7599,11475
 "32000","Nevada",8,SAOEMP,24,"...","  Other services, except government ","Number of jobs",501,492,509,524,541,546,573,599,522,531
 "32000","Nevada",8,SAOEMP,25,"..."," Government ","Number of jobs",3652,3644,3800,3865,4055,4126,4114,4038,3964,3925
 "32000","Nevada",8,SAOEMP,26,"...","  Federal ","Number of jobs",791,651,600,488,509,515,535,373,357,352
 "32000","Nevada",8,SAOEMP,27,"...","  State and local ","Number of jobs",2861,2993,3200,3377,3546,3611,3579,3665,3607,3573
"Note: See the included footnote file."
"SAOEMP: Outdoor recreation satellite account employment 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
